index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
91,NR_118316.1,1,1490,7,1394,93.557,6.48792,38.8,53,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,6.48791946308725,1.73074799342554,0.266764716065382,0.06,KOR-44-DRS-L191
92,NR_118643.1,1,1390,3,1288,92.6619,2.67194,37.2,22.3,1432052,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,2.67194244604317,0.815793418931963,0.305318484737595,0.02,KOR-44-DRS-L191
93,NR_119085.1,1,1503,4,1380,91.8164,3.58749,37,13,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,3.58749168330007,1.1289215844508,0.31468270427106,0.03,KOR-44-DRS-L191
94,NR_121773.2,1,1532,12,1400,91.3838,10.6867,38.1,1.33,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,10.686684073107,3.43433392097962,0.321365719945075,0.09,KOR-44-DRS-L191
95,NR_125570.1,1,1395,75,1288,92.3297,67.4022,39,1.25,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,67.4021505376344,20.0538263047435,0.29752502175055,0.59,KOR-44-DRS-L191
96,NR_125571.1,1,1436,12,1356,94.429,10.6623,36.4,8.42,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,10.6622562674095,2.91926131290553,0.273793955021379,0.09,KOR-44-DRS-L191
97,NR_125656.1,1,1451,1,1235,85.1137,0.851137,38.2,4,1335047,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ottowia,Ottowia shaoguanensis,0.851137146795314,0.356075954419441,0.418353206366485,0.01,KOR-44-DRS-L191
98,NR_133027.1,1,1519,8,1418,93.3509,7.33048,37.5,2.25,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,7.33048057932851,2.0427091257887,0.278659646346927,0.06,KOR-44-DRS-L191
99,NR_133762.1,1,1409,1,1102,78.2115,0.782115,39.3,9,1096246,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella effluvii,0.782114975159688,0.412955410947011,0.52799834303479,0.01,KOR-44-DRS-L191
100,NR_133981.1,1,1421,316,1343,94.5109,289.336,38.8,48.7,1329411,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,289.335679099226,73.7095407333371,0.254754411771176,2.49,KOR-44-DRS-L191
101,NR_136472.1,1,1504,1,1139,75.7314,0.757314,39.5,0,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,0.757313829787234,0.428849478059489,0.566277098333163,0.01,KOR-44-DRS-L191
102,NR_137396.1,1,1382,2,1042,75.398,1.47178,36.3,1,1798158,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium ramosum,1.47178002894356,0.861267031017355,0.585187333759088,0.02,KOR-44-DRS-L191
103,NR_144735.1,1,1496,1,1352,90.3743,0.903743,38.3,1,1745713,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,0.903743315508021,0.295041562100425,0.32646610717621,0.01,KOR-44-DRS-L191
104,NR_144744.1,1,1491,302,1398,93.7626,276.785,38.7,11.6,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,276.784708249497,76.1392308696038,0.275084672672635,2.38,KOR-44-DRS-L191
105,NR_144747.1,1,1491,14,1395,93.5614,12.7907,37.9,1.79,1841865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,12.7907444668008,3.61063978357569,0.282285350391241,0.11,KOR-44-DRS-L191
106,NR_144750.1,1,1493,2234,1400,93.7709,2018.88,37.9,53.3,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,2018.88278633624,599.988276520637,0.297188266986745,17.58,KOR-44-DRS-L191
107,NR_145844.1,1,1489,10,1396,93.7542,9.18603,39.6,21.7,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,9.18603089321692,2.5575985043122,0.278422589042321,0.08,KOR-44-DRS-L191
108,NR_147373.1,1,1532,1,1393,90.9269,0.909269,36,1,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,0.909268929503917,0.287320081096563,0.315990211227519,0.01,KOR-44-DRS-L191
109,NR_147377.1,1,1496,1,1340,89.5722,0.895722,34.8,1,1870999,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Metaprevotella,Metaprevotella massiliensis,0.89572192513369,0.305723135640933,0.341314784267788,0.01,KOR-44-DRS-L191
110,NR_147379.1,1,1471,3,1357,92.2502,2.72196,36.6,1,1907654,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,2.7219578518015,0.822010461139225,0.301992354729221,0.02,KOR-44-DRS-L191
111,NR_147381.1,1,1497,1174,1394,93.1196,1067.25,39.3,59,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,1067.25317301269,296.063422538809,0.277406926514978,9.24,KOR-44-DRS-L191
112,NR_147399.1,1,1472,5,1365,92.731,4.56658,38.9,2,1871016,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella phocaeensis,4.56657608695652,1.31752697274649,0.288515278768644,0.04,KOR-44-DRS-L191
113,NR_147760.1,1,1423,65,1379,96.9079,61.201,37.7,49.9,1630166,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,61.2009838369642,11.5325784069965,0.188437794361584,0.51,KOR-44-DRS-L191
114,NR_147762.1,1,1381,8,1305,94.4967,7.30485,40.5,60,1630172,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,7.30485155684287,1.8322112827047,0.250821152003885,0.06,KOR-44-DRS-L191
115,NR_148821.1,1,1492,1,1375,92.1582,0.921582,42.6,6,1462569,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecicola,0.921581769436997,0.268918726953561,0.291801265901609,0.01,KOR-44-DRS-L191
116,NR_148822.1,1,1489,7,1398,93.8885,6.10745,36,10,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,6.10745466756212,1.80776536838824,0.295993251982635,0.06,KOR-44-DRS-L191
117,NR_156078.1,1,1412,1,1339,94.83,0.9483,41.2,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.948300283286119,0.221498537653793,0.233574260767107,0.01,KOR-44-DRS-L191
118,NR_163613.1,1,1478,16,1376,93.0988,14.5359,37.4,27.6,2003188,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,14.5358592692828,4.1308653307744,0.284184460942309,0.13,KOR-44-DRS-L191
119,NR_164634.1,1,1400,175,1384,98.8571,169.347,38.5,52,2045439,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,169.347142857143,22.956516196112,0.135558922393379,1.38,KOR-44-DRS-L191
120,NR_164635.1,1,1401,3,1361,97.1449,2.85368,38.1,60,2562524,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium vespertilionis,2.85367594575303,0.548376544824664,0.192164967308493,0.02,KOR-44-DRS-L191
121,NR_165738.1,1,1454,1,1364,93.8102,0.938102,40.8,60,2490857,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Lautropia dentalis,0.938101788170564,0.241053493241273,0.256958782384758,0.01,KOR-44-DRS-L191
122,NR_165744.1,1,1477,1,1149,77.7928,0.777928,42.7,1,1433513,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gwangjuense,0.777928232904536,0.415779918521148,0.534470791693417,0.01,KOR-44-DRS-L191
123,NR_169348.1,1,1367,365,1366,99.9268,358.54,39.2,23.6,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,358.539868324799,18.1523884737875,0.050628647125355,2.87,KOR-44-DRS-L191
124,NR_170508.1,1,1542,1,1355,87.8729,0.878729,39.3,1,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,0.878728923476005,0.326547937188849,0.371613962468786,0.01,KOR-44-DRS-L191
125,NR_170509.1,1,1538,58,1401,91.0923,51.0078,38.4,9.28,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,51.0078023407022,17.5051977850512,0.343186669132043,0.46,KOR-44-DRS-L191
126,NR_173691.1,1,1434,13,1352,94.2817,11.7141,38.3,32.6,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,11.7140864714086,3.08167211719171,0.263074045484755,0.1,KOR-44-DRS-L191
127,NR_173693.1,1,1478,5,1371,92.7605,4.60284,37.5,8.4,1852385,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,4.60284167794317,1.31082366332736,0.284785737821231,0.04,KOR-44-DRS-L191
128,NR_174313.1,1,1515,4,1381,91.1551,3.57558,37.5,30.2,2650773,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium cebidarum,3.57557755775578,1.15396518450608,0.322735324815712,0.03,KOR-44-DRS-L191
129,NR_174314.1,1,1514,2,1376,90.8851,1.79194,38.4,1,2650774,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium leontopitheci,1.79194187582563,0.5893198443734,0.328872187387146,0.02,KOR-44-DRS-L191
130,NR_178237.1,1,1472,1,1150,78.125,0.78125,42.3,5,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,0.78125,0.413539134674756,0.529330092383688,0.01,KOR-44-DRS-L191
131,NR_178499.1,1,1452,3,1177,81.0606,2.3657,41.2,12,1111454,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis,2.36570247933884,1.17251195102968,0.495629505937437,0.02,KOR-44-DRS-L191
132,NR_179173.1,1,1401,13,1375,98.1442,12.6303,39.1,13.5,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,12.6302640970735,1.84400123998333,0.145998628833944,0.1,KOR-44-DRS-L191
133,NR_179269.1,1,1472,1,1087,73.8451,0.738451,32.2,1,2494234,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella megalosphaeroides,0.738451086956522,0.439627544973349,0.595337393008987,0.01,KOR-44-DRS-L191
134,NR_179270.1,1,1482,406,1405,94.8043,375.08,38.7,59.1,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,375.079622132254,93.9416422229451,0.250457867289365,3.2,KOR-44-DRS-L191
135,NR_179410.1,1,1495,3,1378,92.1739,2.76187,41.6,58,1650661,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium phoceensis,2.761872909699,0.807108128667201,0.292232175431694,0.02,KOR-44-DRS-L191
136,NR_179538.1,1,1493,1,1357,90.8908,0.908908,26.9,6,1852382,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,0.908908238446082,0.287835968084663,0.316683198489611,0.01,KOR-44-DRS-L191
137,NR_179545.1,1,1471,11,1365,92.794,9.92114,37.6,16.7,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,9.92114208021754,2.83525574813817,0.285779169899359,0.09,KOR-44-DRS-L191
138,NR_179604.1,1,1455,167,1372,94.2955,154.11,39.3,16.2,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,154.109965635739,38.2649347411125,0.248296303118756,1.31,KOR-44-DRS-L191
139,NR_179615.1,1,1481,4,1359,91.7623,2.95746,37.7,14.2,1964384,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella congonensis,2.95746117488184,1.41429001718692,0.478210848277128,0.03,KOR-44-DRS-L191
140,NR_179646.1,1,1556,1,1397,89.7815,0.897815,37.2,1,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,0.897814910025707,0.302988937531214,0.337473719970343,0.01,KOR-44-DRS-L191
141,NR_179658.1,1,1528,1,1317,86.1911,0.861911,33.2,12,2086584,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,unclassified Eubacteriales family,Massilistercora,Massilistercora timonensis,0.861910994764398,0.34510632540115,0.400396708589945,0.01,KOR-44-DRS-L191
142,NR_179932.1,1,1396,13,1350,96.7049,12.3696,40.1,11.5,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,12.3696275071633,2.40567909417702,0.194482743541297,0.1,KOR-44-DRS-L191
143,NR_179976.1,1,1379,25,1316,95.4315,22.884,37.6,10.6,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,22.8839738941262,5.88764146986656,0.257282301452799,0.2,KOR-44-DRS-L191
144,NR_180048.1,1,1509,2,1374,91.0537,1.7674,41.7,1,759821,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium indicum,1.76739562624254,0.598049362783445,0.338378885804357,0.02,KOR-44-DRS-L191
145,NR_180156.1,1,1376,2,1177,85.5378,1.69259,39.5,19.5,2290935,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides acidifaciens,1.69258720930233,0.708886137560448,0.418818087283459,0.02,KOR-44-DRS-L191
146,NR_180397.1,1,1515,3,1378,90.9571,2.50759,37.9,22.3,2306974,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium samirii,2.50759075907591,0.897178428340286,0.357785027358656,0.02,KOR-44-DRS-L191
147,NR_180452.1,1,1484,68,1380,92.9919,57.8416,38.1,8.4,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella hominis,57.8416442048518,18.8088978095279,0.325179169231677,0.54,KOR-44-DRS-L191
148,NR_180458.1,1,1490,1,1372,92.0805,0.920805,35.7,1,2650157,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,0.920805369127517,0.270132959274499,0.293365968891402,0.01,KOR-44-DRS-L191
149,NR_180618.1,1,1435,1,1112,77.4913,0.774913,34.5,1,2779357,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter gallinarum,0.774912891986063,0.417785274564108,0.539138371402423,0.01,KOR-44-DRS-L191
150,NR_180644.1,1,1305,1,1149,88.046,0.88046,38.9,7,2603815,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella avium,0.880459770114943,0.324547495434631,0.368611385154216,0.01,KOR-44-DRS-L191
151,NR_180797.1,1,1468,26,1389,94.6185,24.1941,39.3,20,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,24.1941416893733,5.92291251993759,0.244807714031826,0.2,KOR-44-DRS-L191
152,NR_180815.1,1,1487,1,1205,81.0356,0.810356,39.3,0,2606633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oliverpabstia,Oliverpabstia intestinalis,0.810356422326833,0.392150875235058,0.483923943132392,0.01,KOR-44-DRS-L191
153,NR_180820.1,1,1475,2,1347,91.322,1.65085,37.8,1,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,1.65084745762712,0.633305836610707,0.38362468542127,0.02,KOR-44-DRS-L191
154,NR_180822.1,1,1501,6,1383,92.1386,4.8994,37,0.833,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,4.89940039973351,1.86079005807744,0.379799548160761,0.05,KOR-44-DRS-L191
155,NR_180825.1,1,1432,1,1348,94.1341,0.941341,36.2,1,2605790,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia porci,0.941340782122905,0.2350678652149,0.249716011118499,0.01,KOR-44-DRS-L191
156,NR_180830.1,1,1459,21,1392,95.4078,19.4798,38.6,1.29,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,19.4797806716929,4.90556593890481,0.251828602261079,0.17,KOR-44-DRS-L191
157,NR_180833.1,1,1470,7,1373,93.4014,6.45714,38.5,5.57,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,6.45714285714286,1.77433484023035,0.274786369062223,0.06,KOR-44-DRS-L191
158,NR_181010.1,1,1412,3,1174,83.1445,2.3711,41.5,15.3,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,2.37110481586402,1.12617875138719,0.474959497299496,0.02,KOR-44-DRS-L191
159,NR_181210.1,1,1438,1,1111,77.2601,0.772601,37.6,1,2779519,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter immobilis,0.772600834492351,0.419298277893929,0.542710102260549,0.01,KOR-44-DRS-L191
160,NR_181277.1,1,999,2,937,93.7938,1.82082,40.9,1,2753162,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides pekinense,1.82082082082082,0.521027702392346,0.286149903622844,0.02,KOR-44-DRS-L191
161,NR_181358.1,1,1404,2,1378,98.1481,1.95228,37.1,18,2788944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,1.9522792022792,0.287296621861086,0.147159597626036,0.02,KOR-44-DRS-L191
162,NR_181379.1,1,1525,3,1381,90.5574,2.6741,38.7,1.67,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,2.67409836065574,0.888474940545667,0.332252154078505,0.02,KOR-44-DRS-L191
163,NR_181397.1,1,1401,1,1252,89.3647,0.893647,39.6,9,2763671,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,0.893647394718059,0.308398468836516,0.345100842523929,0.01,KOR-44-DRS-L191
164,NR_181398.1,1,1390,32,1279,92.0144,28.1978,39.5,8.78,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,28.1978417266187,8.66713434767833,0.307368713950067,0.25,KOR-44-DRS-L191
165,NR_181532.1,1,1419,7,1379,97.1811,6.76321,40.2,60,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,6.76321353065539,1.17461386576146,0.173676886059759,0.06,KOR-44-DRS-L191
166,NR_181797.1,1,1432,10,1293,90.2933,8.21299,37.7,15.8,2834432,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pongonis,8.21298882681564,3.32788216827771,0.405197454721,0.08,KOR-44-DRS-L191
167,NR_181798.1,1,1516,32,1384,91.2929,28.1972,39.1,45.2,2834433,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,28.1972295514512,9.03692565659633,0.320489842454442,0.25,KOR-44-DRS-L191
168,NR_181799.1,1,1513,1,1159,76.6028,0.766028,36.9,1,2809026,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium colobi,0.766027759418374,0.423494709612971,0.552845121349806,0.01,KOR-44-DRS-L191
169,NR_181803.1,1,1512,1,1372,90.7407,0.907407,34.6,24,2809028,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium santillanense,0.907407407407407,0.289956564716617,0.319543969279537,0.01,KOR-44-DRS-L191
170,NR_181804.1,1,1514,1,1360,89.8283,0.898283,37.6,13,2834436,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pluvialisilvae,0.898282694848085,0.302376066397147,0.336615709209765,0.01,KOR-44-DRS-L191
171,NR_181805.1,1,1516,2,1385,91.3588,1.81662,38.6,1,2834437,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium miconisargentati,1.81662269129288,0.568142772566385,0.312746711405461,0.02,KOR-44-DRS-L191
172,NR_181885.1,1,1463,4,1374,93.9166,3.60902,38.6,6.75,2885351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,3.60902255639098,1.00285532924364,0.277874497477925,0.03,KOR-44-DRS-L191
173,NR_181929.1,1,1423,1,1111,78.0745,0.780745,40.8,1,2930083,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella intestinalis,0.780744905130007,0.413887278865374,0.530118449887873,0.01,KOR-44-DRS-L191
