index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
94,NR_115068.1,1,1495,4,1357,90.7692,3.60268,38.2,1,1196653,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,3.60267558528428,1.16738053250426,0.324031544020398,0.02,GOO-4-MGE-L223
95,NR_115138.1,1,1468,10,1381,94.0736,9.0654,40,1.6,115545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,9.06539509536785,2.36996113780659,0.261429437203191,0.04,GOO-4-MGE-L223
96,NR_115241.1,1,1470,9,1387,94.3537,8.37415,37.3,1.56,760570,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,8.37414965986395,2.11709912489044,0.252813624174569,0.04,GOO-4-MGE-L223
97,NR_115736.1,1,1420,5,1334,93.9437,4.6831,42.1,10,888807,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,4.6830985915493,1.19883498950558,0.255991832345553,0.02,GOO-4-MGE-L223
98,NR_115765.1,1,1483,90,1399,94.3358,83.7047,41.3,0,1351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,83.7046527309508,20.6028350887715,0.246137274531136,0.36,GOO-4-MGE-L223
99,NR_116167.1,1,1506,4,1400,92.9615,3.66733,39.1,6.75,985008,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,3.66733067729084,1.05790260412561,0.28846665251008,0.02,GOO-4-MGE-L223
100,NR_116207.1,1,1269,2,1166,91.8834,1.7108,39.5,30,28037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,1.71079590228526,0.606784783082141,0.354679820235485,0.01,GOO-4-MGE-L223
101,NR_116210.1,1,1269,1,1152,90.7801,0.907801,40.3,60,655813,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.907801418439716,0.289420128891289,0.31881436073181,0,GOO-4-MGE-L223
102,NR_116211.1,1,1329,5,1307,98.3446,4.78856,38.1,8.2,760570,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,4.78856282919488,0.727879695869764,0.152003789410892,0.02,GOO-4-MGE-L223
103,NR_116212.1,1,1329,4,1309,98.4951,3.8924,38.8,3.75,888746,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus peroris,3.89240030097818,0.540256829709817,0.138797859401575,0.02,GOO-4-MGE-L223
105,NR_117290.1,1,1441,2,1345,93.338,1.8619,38.4,1,1196653,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,1.8619014573213,0.502437385545411,0.269851760182981,0.01,GOO-4-MGE-L223
106,NR_117291.1,1,1441,1,1138,78.9729,0.789729,40.6,16,997347,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,0.789729354614851,0.407642267640237,0.516179707969756,0,GOO-4-MGE-L223
107,NR_117694.1,1,1514,25,1380,91.1493,22.5601,38.5,37,33053,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria perflava,22.560105680317,7.13930086975264,0.316456889471996,0.1,GOO-4-MGE-L223
108,NR_117696.1,1,1501,1,1332,88.7408,0.887408,32,1,488,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,0.887408394403731,0.316198269712987,0.356316518648043,0,GOO-4-MGE-L223
109,NR_117717.1,1,1537,1,1381,89.8504,0.898504,36.9,1,488,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,0.89850357839948,0.302083216483798,0.336207026600722,0,GOO-4-MGE-L223
110,NR_117759.1,1,1345,2,1344,99.9257,1.98067,35.4,1,479436,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,1.98066914498141,0.143036265822393,0.0722161327068763,0.01,GOO-4-MGE-L223
111,NR_118142.1,1,1362,1,1348,98.9721,0.989721,42.7,20,736,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus paraphrohaemolyticus,0.989720998531571,0.100900042124333,0.101947965410491,0,GOO-4-MGE-L223
112,NR_118249.1,1,1463,55,1380,94.3267,51.3424,39.5,45.7,1107316,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria oralis,51.3424470266576,12.6305882930698,0.246006745383831,0.22,GOO-4-MGE-L223
113,NR_121697.2,1,1513,19,1372,90.6808,17.0806,40.1,14.4,195103,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,17.0806345009914,5.55909585158318,0.325461905484864,0.08,GOO-4-MGE-L223
114,NR_125656.1,1,1451,1,1365,94.0731,0.940731,42.2,1,1335047,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ottowia,Ottowia shaoguanensis,0.940730530668504,0.236209763057726,0.25109184336759,0,GOO-4-MGE-L223
115,NR_126239.1,1,1505,1,1359,90.299,0.90299,35.1,60,1162717,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Pseudostreptobacillus,Pseudostreptobacillus hongkongensis,0.902990033222591,0.296069716724348,0.327877059359929,0,GOO-4-MGE-L223
116,NR_133752.1,1,1397,81,1325,94.8461,76.3429,40,3.48,1179782,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella parahaemolysans,76.3428775948461,17.8439743995709,0.233734631988454,0.32,GOO-4-MGE-L223
117,NR_133753.1,1,1426,6,1349,94.6003,5.39902,39.1,2.67,1179787,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella taiwanensis,5.39901823281907,1.52590694929702,0.282626744992539,0.02,GOO-4-MGE-L223
118,NR_133981.1,1,1421,1733,1342,94.4405,1606.31,38.5,46.7,1329411,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,1606.31386347643,407.005083555553,0.25337830470734,6.92,GOO-4-MGE-L223
119,NR_136472.1,1,1504,187,1401,93.1516,165.94,40,6.25,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,165.940159574468,46.9381511088308,0.282861913771794,0.75,GOO-4-MGE-L223
122,NR_144618.1,1,1423,1,1373,96.4863,0.964863,36.5,1,1796644,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella caecimuris,0.964862965565706,0.184190837481171,0.190898442633435,0,GOO-4-MGE-L223
123,NR_144744.1,1,1491,3,1385,92.8907,2.76526,39.2,8,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,2.76525821596244,0.781428899232,0.282588039959959,0.01,GOO-4-MGE-L223
124,NR_144750.1,1,1493,18,1394,93.3691,16.3041,38.2,57,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,16.3040857334226,4.81187267956394,0.295132935280132,0.07,GOO-4-MGE-L223
126,NR_147381.1,1,1497,10,1393,93.0528,9.03273,39.5,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,9.03273213092852,2.54706973894903,0.281982206715478,0.04,GOO-4-MGE-L223
127,NR_147760.1,1,1423,257,1384,97.2593,244.725,38.6,49,1630166,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,244.724525650035,44.9976090477085,0.183870451595263,1.03,GOO-4-MGE-L223
128,NR_147761.1,1,1509,325,1389,92.0477,291.897,37.9,41,1630162,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium tissieri,291.89662027833,90.4356457179433,0.309820804474238,1.3,GOO-4-MGE-L223
129,NR_147762.1,1,1381,119,1310,94.8588,111.298,39.1,57.5,1630172,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,111.298334540188,26.9261615976666,0.24192780340252,0.48,GOO-4-MGE-L223
130,NR_148589.1,1,1504,76,1387,92.2207,68.7181,39.2,36.2,1547447,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,68.718085106383,20.2435021664602,0.294587693110497,0.3,GOO-4-MGE-L223
131,NR_148764.1,1,1525,1,1385,90.8197,0.908197,40.1,22,1608994,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas weihenstephanensis,0.908196721311475,0.288842768651678,0.318039871620078,0,GOO-4-MGE-L223
132,NR_149208.1,1,1503,4,1392,92.6148,3.66267,38.6,19.5,1461579,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus massiliensis,3.6626746506986,1.06010326856213,0.289434189400341,0.02,GOO-4-MGE-L223
133,NR_164634.1,1,1400,327,1381,98.6429,316.736,38.3,56.3,2045439,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,316.736428571429,43.0106935366191,0.135793327375097,1.31,GOO-4-MGE-L223
134,NR_164635.1,1,1401,19,1363,97.2877,18.1899,38,52.4,2562524,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium vespertilionis,18.1898643825839,3.16334995063243,0.17390728617313,0.08,GOO-4-MGE-L223
135,NR_165738.1,1,1454,6,1370,94.2228,5.61967,39.2,60,2490857,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Lautropia dentalis,5.61966987620358,1.40608192296239,0.250207210376614,0.02,GOO-4-MGE-L223
136,NR_165744.1,1,1477,2,1146,77.5897,1.41638,38.1,2,1433513,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gwangjuense,1.41638456330399,0.831674565992123,0.587181325989659,0.01,GOO-4-MGE-L223
137,NR_169348.1,1,1367,4,1365,99.8537,3.97586,40.2,20.2,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,3.97585954645208,0.20993508902839,0.0528024409754937,0.02,GOO-4-MGE-L223
139,NR_174235.1,1,1454,9,1358,93.3975,7.21527,39.2,5,2610880,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium canis,7.2152682255846,3.18349375933973,0.441216273575442,0.04,GOO-4-MGE-L223
140,NR_174314.1,1,1514,1,1369,90.4227,0.904227,40,1,2650774,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium leontopitheci,0.904227212681638,0.294376626182945,0.325556035092023,0,GOO-4-MGE-L223
141,NR_175455.1,1,1513,1,1021,67.4818,0.674818,44.8,0,1968889,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus downii,0.674818241903503,0.468597603104483,0.694405654747388,0,GOO-4-MGE-L223
143,NR_178237.1,1,1472,1,1162,78.9402,0.789402,35.2,1,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,0.789402173913044,0.407871790676351,0.516684402646807,0,GOO-4-MGE-L223
144,NR_178369.1,1,1406,2,1340,95.3058,1.89189,41.5,19,689665,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria skkuensis,1.89189189189189,0.436393801365412,0.230665295007432,0.01,GOO-4-MGE-L223
146,NR_178515.1,1,1411,1481,1389,98.4408,1443.42,40.1,9.3,1156431,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,1443.42381289865,191.381047550748,0.132588257059734,5.91,GOO-4-MGE-L223
147,NR_178974.1,1,1431,1,1375,96.0867,0.960867,40.9,23,2316085,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas bubulae,0.960866526904263,0.193980255477541,0.201880542246081,0,GOO-4-MGE-L223
148,NR_178975.1,1,1431,4,1375,96.0867,3.81761,38.1,10.2,2750624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas paraversuta,3.81761006289308,0.788641492116335,0.206579896616964,0.02,GOO-4-MGE-L223
149,NR_179270.1,1,1482,4,1395,94.1296,3.50135,36.2,60,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,3.50134952766532,1.029771973784,0.294107162294833,0.02,GOO-4-MGE-L223
150,NR_179383.1,1,1547,24,1412,91.2734,21.5055,39.9,1.58,2853160,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vulneris,21.5054945054945,6.96083588982389,0.323677090431259,0.1,GOO-4-MGE-L223
151,NR_179385.1,1,1543,2,1400,90.7323,1.80687,38.3,1,2819619,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus toyakuensis,1.80686973428386,0.584299097235495,0.323376437243317,0.01,GOO-4-MGE-L223
152,NR_179493.1,1,1522,1,1357,89.159,0.89159,39.2,14,2220000,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Arachnia,[Pseudopropionibacterium] massiliense,0.891590013140605,0.310999694700831,0.348814690740358,0,GOO-4-MGE-L223
154,NR_179541.1,1,1475,6,1369,92.8136,5.43661,35.4,10.5,1852388,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia massiliensis,5.43661016949153,1.58195880391727,0.290982570866439,0.02,GOO-4-MGE-L223
155,NR_179604.1,1,1455,2,1372,94.2955,1.86117,41.9,13.5,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,1.86116838487973,0.483536386675436,0.259802600669409,0.01,GOO-4-MGE-L223
156,NR_179976.1,1,1379,1,1273,92.3133,0.923133,40,33,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,0.923132704858593,0.266477406295629,0.288666412632893,0,GOO-4-MGE-L223
157,NR_180398.1,1,1514,1,1130,74.6367,0.746367,40.9,1,2306973,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callimiconis,0.746367239101717,0.435233616883779,0.583136014125701,0,GOO-4-MGE-L223
158,NR_180431.1,1,1538,1,1355,88.1014,0.881014,43.8,6,2530390,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum gordoncarteri,0.881014304291287,0.323876987424674,0.367618307497527,0,GOO-4-MGE-L223
159,NR_180463.1,1,1492,1,1385,92.8284,0.928284,38.4,19,2650158,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides luhongzhouii,0.92828418230563,0.258103291063121,0.278043400914206,0,GOO-4-MGE-L223
160,NR_180625.1,1,1433,10,1361,94.9756,8.37683,39.8,5.4,2589786,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus shenyangsis,8.3768318213538,2.49167760235358,0.297448684119684,0.04,GOO-4-MGE-L223
161,NR_180830.1,1,1459,1,1366,93.6258,0.936258,37.7,1,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,0.936257710760795,0.244377048931386,0.261014725029935,0,GOO-4-MGE-L223
163,NR_181398.1,1,1390,1,1252,90.0719,0.900719,38,1,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,0.900719424460432,0.299145989357291,0.332118949845555,0,GOO-4-MGE-L223
164,NR_181796.1,1,1514,1,114,7.52972,0.0752972,33.4,0,2834431,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium phasiani,0.0752972258916777,0.263957521578475,3.50554111991063,0,GOO-4-MGE-L223
165,NR_181797.1,1,1432,5,1158,80.8659,3.97277,39.2,22,2834432,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pongonis,3.97276536312849,1.97219275659248,0.49642819958524,0.02,GOO-4-MGE-L223
166,NR_181798.1,1,1516,5,1381,91.095,4.51055,39.9,31.6,2834433,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,4.51055408970976,1.43295285484244,0.317688875101072,0.02,GOO-4-MGE-L223
167,NR_181800.1,1,1519,6,1376,90.5859,5.40026,40.6,30.3,2834434,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium simiiventris,5.40026333113891,1.75559333773561,0.325094024139997,0.02,GOO-4-MGE-L223
168,NR_181804.1,1,1514,9,1387,91.6116,8.16645,38.7,1.44,2834436,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pluvialisilvae,8.1664464993395,2.52784303401228,0.309540145057796,0.04,GOO-4-MGE-L223
169,NR_181946.1,1,1474,76,1386,94.0299,70.7218,38.9,26.9,2025884,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter kilianii,70.7218453188603,18.3547666463708,0.259534611457259,0.3,GOO-4-MGE-L223
