index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
93,NR_148589.1,1,1504,5,1471,97.8059,4.85705,41.1,14.4,1547447,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,4.85704787234043,0.773937273875822,0.159343143040279,0.06,CHA-55-MGE-S150
94,NR_156079.1,1,1412,1,1380,97.7337,0.977337,43,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.977337110481586,0.148879080247604,0.152331348775085,0.01,CHA-55-MGE-S150
95,NR_159117.1,1,1417,7,1404,99.0826,6.90261,39.8,6.29,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,6.90261115031757,0.691228507365948,0.100140148751411,0.09,CHA-55-MGE-S150
96,NR_163613.1,1,1478,4,1435,97.0907,3.85589,35.9,34,2003188,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,3.85588633288227,0.691521234238539,0.179341706300151,0.05,CHA-55-MGE-S150
97,NR_165737.1,1,1471,7,1471,100,6.983,40.5,2.29,2382163,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,6.98300475866757,0.134455614320257,0.0192546932111661,0.09,CHA-55-MGE-S150
98,NR_169348.1,1,1367,10,1358,99.3416,9.77103,39,5.4,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,9.7710314557425,0.94168661405887,0.0963753538532961,0.12,CHA-55-MGE-S150
99,NR_170495.1,1,1534,1,1438,93.7419,0.937419,38.2,1,2509240,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia faecicola,0.9374185136897,0.242287663763303,0.258462639925527,0.01,CHA-55-MGE-S150
100,NR_170508.1,1,1542,21,1450,94.0337,18.88,37.5,4.57,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,18.8800259403372,5.98011005646646,0.316742682206275,0.26,CHA-55-MGE-S150
101,NR_173691.1,1,1434,10,1432,99.8605,9.86681,37.8,37.7,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,9.86680613668061,0.505075407099714,0.0511893514581235,0.12,CHA-55-MGE-S150
102,NR_173693.1,1,1478,5,1435,97.0907,4.82003,36.4,8.6,1852385,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,4.82002706359946,0.859109141222343,0.178237410264826,0.06,CHA-55-MGE-S150
104,NR_178427.1,1,1477,1,1435,97.1564,0.971564,42.9,60,1347366,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium massiliamazoniense,0.971563981042654,0.166271252902792,0.171137728597508,0.01,CHA-55-MGE-S150
105,NR_179173.1,1,1401,16,1401,100,15.636,38.3,2.12,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,15.6359743040685,1.25934985921732,0.0805418220014362,0.2,CHA-55-MGE-S150
106,NR_179270.1,1,1482,1250,1482,100,1236.91,38.7,60,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1236.91160593792,51.0441509675022,0.0412674201797926,15.33,CHA-55-MGE-S150
107,NR_179383.1,1,1547,4,1484,95.9276,3.76729,37.4,1,2853160,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vulneris,3.76729153199741,0.86778813249387,0.230348016638301,0.05,CHA-55-MGE-S150
108,NR_179431.1,1,1472,1,1396,94.837,0.94837,27.2,1,1720204,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella ihumii,0.948369565217391,0.221354963090786,0.233405806353608,0.01,CHA-55-MGE-S150
110,NR_179538.1,1,1493,1,1446,96.852,0.96852,41.7,2,1852382,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,0.968519758874749,0.174670176871765,0.180347561597196,0.01,CHA-55-MGE-S150
111,NR_179545.1,1,1471,87,1471,100,83.5527,36.5,21,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,83.5526852481305,13.5985109952501,0.162753727840894,1.07,CHA-55-MGE-S150
112,NR_179587.1,1,1453,1,1445,99.4494,0.994494,42.2,1,1926283,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,0.994494150034412,0.0740223385996406,0.0744321508548635,0.01,CHA-55-MGE-S150
113,NR_179604.1,1,1455,57,1455,100,56.3704,38.9,45.8,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,56.3704467353952,1.57990501900147,0.0280271864159174,0.7,CHA-55-MGE-S150
114,NR_179646.1,1,1556,16,1508,96.9152,14.5135,37.5,1,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,14.5134961439589,3.39099588716022,0.233644316539933,0.2,CHA-55-MGE-S150
115,NR_179932.1,1,1396,106,1395,99.9284,102.984,38.3,3.13,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,102.983524355301,9.94099513492109,0.0965299565843553,1.3,CHA-55-MGE-S150
116,NR_179975.1,1,1497,2,1401,93.5872,1.84836,39.9,4,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,1.84836339345357,0.507021876613768,0.27430854690669,0.02,CHA-55-MGE-S150
117,NR_179976.1,1,1379,3,1321,95.7941,2.85207,38.2,14.7,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,2.85206671501088,0.618897851000133,0.216999780454916,0.04,CHA-55-MGE-S150
118,NR_180797.1,1,1468,26,1450,98.7738,25.2493,38.1,22.5,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,25.2493188010899,3.40903300240005,0.135014850470061,0.32,CHA-55-MGE-S150
119,NR_180820.1,1,1475,2,1459,98.9153,1.9322,33.9,11.5,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,1.93220338983051,0.291466533501401,0.150846714706866,0.02,CHA-55-MGE-S150
120,NR_180822.1,1,1501,2,1437,95.7362,1.8521,38.9,1,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,1.85209860093271,0.45983032334914,0.248275293290309,0.02,CHA-55-MGE-S150
121,NR_180833.1,1,1470,1,1426,97.0068,0.970068,41.7,1,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,0.970068027210884,0.170457665286889,0.175717228591674,0.01,CHA-55-MGE-S150
122,NR_181397.1,1,1401,1,1314,93.7901,0.937901,38.8,1,2763671,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,0.937901498929336,0.241420543579119,0.257405008793262,0.01,CHA-55-MGE-S150
123,NR_181398.1,1,1390,89,1339,96.3309,83.2806,38.6,6.42,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,83.2805755395684,18.3596298521464,0.220455126939214,1.09,CHA-55-MGE-S150
