index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
92,NR_115211.1,1,1485,11,1458,98.1818,10.567,37.2,3.18,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,10.5670033670034,1.66309699675293,0.157385867969545,0.06,IRI-59-MGE-S167
93,NR_116050.1,1,1454,1,1416,97.3865,0.973865,32.4,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.973865199449794,0.159591006813268,0.163873816318144,0.01,IRI-59-MGE-S167
94,NR_116181.1,1,1435,8,1422,99.0941,7.74146,35.2,50,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,7.74146341463415,1.04870343234028,0.135465786786236,0.04,IRI-59-MGE-S167
95,NR_117126.1,1,1525,1,1416,92.8525,0.928525,25.6,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.928524590163934,0.257701810843948,0.277539026509195,0.01,IRI-59-MGE-S167
96,NR_117141.1,1,1523,1,1437,94.3533,0.943533,39.3,1,290055,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.943532501641497,0.230898085415053,0.244716620798278,0.01,IRI-59-MGE-S167
97,NR_117373.1,1,1327,2,1278,96.3075,1.89676,32.3,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.89675960813866,0.408115326094118,0.215164496514459,0.01,IRI-59-MGE-S167
98,NR_117734.1,1,1482,2,1423,96.0189,1.9143,38.7,39.5,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,1.91430499325236,0.397592972274825,0.207695729612721,0.01,IRI-59-MGE-S167
99,NR_118128.1,1,1310,10,1299,99.1603,9.44504,37,7.3,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,9.44503816793893,1.36684039753692,0.144715179889547,0.05,IRI-59-MGE-S167
100,NR_118249.1,1,1463,1,1454,99.3848,0.993848,37.5,37,1107316,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria oralis,0.993848257006152,0.0782181623760266,0.0787023188143927,0.01,IRI-59-MGE-S167
101,NR_118316.1,1,1490,29,1467,98.4564,27.5322,37.6,52.9,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,27.5322147651007,4.69820948784989,0.170644081049566,0.15,IRI-59-MGE-S167
102,NR_118526.1,1,1433,1,1430,99.7906,0.997906,39,37,204,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter showae,0.997906489881368,0.0457229288412117,0.0458188510695499,0.01,IRI-59-MGE-S167
103,NR_119085.1,1,1503,4,1433,95.3426,2.99401,36.7,11.2,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,2.9940119760479,1.4689294515207,0.490622436807913,0.02,IRI-59-MGE-S167
104,NR_125570.1,1,1395,1114,1369,98.1362,1032.91,38.2,1.24,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,1032.90896057348,268.840023043355,0.260274654693763,5.76,IRI-59-MGE-S167
105,NR_125571.1,1,1436,70,1436,100,66.585,36.5,14.6,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,66.5849582172702,8.3111375296394,0.124820045730444,0.36,IRI-59-MGE-S167
106,NR_133027.1,1,1519,419,1519,100,402.152,38,1.22,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,402.152073732719,64.298350774833,0.159885662600281,2.17,IRI-59-MGE-S167
107,NR_134080.1,1,1566,250,1529,97.6373,234.43,38.2,0.812,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,234.42975734355,54.6368304509899,0.233062692510154,1.29,IRI-59-MGE-S167
108,NR_134772.1,1,1433,1,1348,94.0684,0.940684,41.2,1,1337051,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Murimonas,Murimonas intestini,0.940683879972087,0.236297868842637,0.251197957011498,0.01,IRI-59-MGE-S167
109,NR_144616.1,1,1460,8,1369,93.7671,6.78562,35.5,1,1796646,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,6.78561643835617,2.30859435871591,0.340218811317778,0.04,IRI-59-MGE-S167
110,NR_144744.1,1,1491,117,1490,99.9329,109.437,37.1,4.56,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,109.437290409121,21.0000461273583,0.191891137370557,0.61,IRI-59-MGE-S167
111,NR_145844.1,1,1489,79,1489,100,75.4762,37.9,15.4,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,75.4761584956347,14.0838360513426,0.186599799619601,0.41,IRI-59-MGE-S167
112,NR_147373.1,1,1532,47,1504,98.1723,44.3048,37.4,2.23,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,44.3048302872063,8.31171940465436,0.187603007409657,0.24,IRI-59-MGE-S167
113,NR_147376.1,1,1530,1,1453,94.9673,0.949673,29,1,1852378,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,0.949673202614379,0.218689892762349,0.230279102495797,0.01,IRI-59-MGE-S167
114,NR_147381.1,1,1497,213,1496,99.9332,204.682,38.6,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,204.682030728123,33.5865336864531,0.164091266668473,1.1,IRI-59-MGE-S167
115,NR_148589.1,1,1504,1,1463,97.2739,0.972739,42.3,8,1547447,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,0.972739361702128,0.162896098608819,0.1674611977496,0.01,IRI-59-MGE-S167
117,NR_151895.1,1,1478,1,1389,93.9783,0.939783,34.3,1,433286,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna cellulosilytica,0.93978349120433,0.23796805529315,0.253215828454482,0.01,IRI-59-MGE-S167
118,NR_156079.1,1,1412,5,1389,98.3711,4.86827,38,0.2,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,4.86827195467422,0.717058812502722,0.147292266984848,0.03,IRI-59-MGE-S167
119,NR_156081.1,1,1411,2,1379,97.7321,1.76541,32.7,0.5,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,1.76541459957477,0.474418070155688,0.268728983135157,0.01,IRI-59-MGE-S167
120,NR_159117.1,1,1417,23,1406,99.2237,22.5935,38.1,7.13,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,22.5935074100212,2.24109352535479,0.0991919264540913,0.12,IRI-59-MGE-S167
121,NR_165737.1,1,1471,4,1471,100,3.983,40.2,3.25,2382163,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,3.98300475866757,0.134455614320257,0.0337573320814299,0.02,IRI-59-MGE-S167
122,NR_165743.1,1,1454,25,1454,100,23.6472,37.1,9.68,2490854,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella koreensis,23.6471801925722,2.93916330997287,0.12429233786175,0.13,IRI-59-MGE-S167
123,NR_169348.1,1,1367,69,1365,99.8537,67.1353,37.9,7.86,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,67.1353328456474,6.37608334455081,0.0949735865495779,0.36,IRI-59-MGE-S167
124,NR_170508.1,1,1542,74,1490,96.6278,66.8768,39,1.92,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,66.8767833981842,20.7003369834925,0.309529494865845,0.38,IRI-59-MGE-S167
125,NR_170509.1,1,1538,18,1435,93.303,16.0917,36.7,0.944,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,16.091677503251,5.12562251464947,0.318526301164932,0.09,IRI-59-MGE-S167
126,NR_173570.1,1,1471,2,1416,96.261,1.87084,38.8,1,1912090,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,1.87083616587356,0.432882186542521,0.231384337356122,0.01,IRI-59-MGE-S167
127,NR_173691.1,1,1434,1,1423,99.2329,0.992329,38.9,32,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,0.992329149232915,0.0872772636759065,0.087951929804111,0.01,IRI-59-MGE-S167
128,NR_173693.1,1,1478,2,1421,96.1434,1.88092,36.7,10.5,1852385,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,1.8809201623816,0.42679542188931,0.226907781853382,0.01,IRI-59-MGE-S167
129,NR_178237.1,1,1472,120,1470,99.8641,114.901,36.8,20.7,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,114.900815217391,15.7298211464167,0.136899125708169,0.62,IRI-59-MGE-S167
130,NR_178427.1,1,1477,22,1456,98.5782,21.2674,38.7,59.9,1347366,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium massiliamazoniense,21.2674339878131,3.53451464134382,0.166193751600179,0.11,IRI-59-MGE-S167
131,NR_178840.1,1,1521,1,1443,94.8718,0.948718,40.4,1,1796616,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia pseudococcoides,0.948717948717949,0.220644987539522,0.232571743622739,0.01,IRI-59-MGE-S167
132,NR_178978.1,1,1529,1929,1501,98.1687,1791.92,38.1,10.9,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella rara,1791.9234793983,451.95078906627,0.252215451308238,9.98,IRI-59-MGE-S167
133,NR_179173.1,1,1401,42,1401,100,41.065,37.8,4,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,41.0649536045682,3.21281910277122,0.0782374950111672,0.22,IRI-59-MGE-S167
134,NR_179270.1,1,1482,4609,1482,100,4550.62,38.3,59.9,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,4550.61808367072,195.346119934599,0.0429273818067863,23.85,IRI-59-MGE-S167
135,NR_179442.1,1,1499,4,1448,96.5977,3.78052,35.9,20.5,1776379,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella lascolaii,3.78052034689793,0.81654748533936,0.215988120791195,0.02,IRI-59-MGE-S167
136,NR_179449.1,1,1526,80,1492,97.772,74.2005,37.5,53.3,2479840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marseillensis,74.2005242463958,18.5584524436181,0.250112147213294,0.41,IRI-59-MGE-S167
137,NR_179538.1,1,1493,32,1487,99.5981,30.85,38.3,6.06,1852382,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,30.8499665103818,5.2024942781992,0.168638571340051,0.17,IRI-59-MGE-S167
138,NR_179545.1,1,1471,45,1469,99.864,43.2957,35.4,25.7,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,43.2957171991842,7.05027442020815,0.162839996107998,0.23,IRI-59-MGE-S167
139,NR_179587.1,1,1453,4,1453,100,3.96696,39.2,1,1926283,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,3.96696490020647,0.21706519061453,0.0547182029776045,0.02,IRI-59-MGE-S167
140,NR_179599.1,1,1429,1,1416,99.0903,0.990903,39.1,4,1937461,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,0.990902729181246,0.0949780141128212,0.0958499874062299,0.01,IRI-59-MGE-S167
141,NR_179604.1,1,1455,304,1455,100,299.885,38.2,41.7,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,299.885223367698,10.4787015370521,0.034942373683427,1.57,IRI-59-MGE-S167
142,NR_179646.1,1,1556,4,1480,95.1157,3.66774,31.8,1,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,3.66773778920309,0.92107180577532,0.25112804096485,0.02,IRI-59-MGE-S167
143,NR_179932.1,1,1396,84,1392,99.7135,81.485,37.1,3.51,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,81.4849570200573,8.64566040262018,0.106101306533083,0.43,IRI-59-MGE-S167
144,NR_179975.1,1,1497,4,1419,94.7896,3.72812,38.5,7.75,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,3.72812291249165,0.961958933754458,0.258027687480814,0.02,IRI-59-MGE-S167
145,NR_179976.1,1,1379,2,1309,94.9239,1.72734,25.2,1,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,1.72733865119652,0.547775109884183,0.317120854966536,0.01,IRI-59-MGE-S167
146,NR_180048.1,1,1509,1,1437,95.2286,0.952286,29.9,1,759821,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium indicum,0.952286282306163,0.213230508026125,0.223914291309271,0.01,IRI-59-MGE-S167
147,NR_180237.1,1,1528,1,1458,95.4188,0.954188,40.6,55,2497875,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter chuandaensis,0.954188481675393,0.209144566548164,0.219185800881752,0.01,IRI-59-MGE-S167
148,NR_180431.1,1,1538,13,1488,96.749,11.7217,36.6,1.62,2530390,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum gordoncarteri,11.7217165149545,3.27853517408364,0.279697531492159,0.07,IRI-59-MGE-S167
149,NR_180452.1,1,1484,1,1431,96.4286,0.964286,40.1,1,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella hominis,0.964285714285714,0.185639429757645,0.192514964193114,0.01,IRI-59-MGE-S167
150,NR_180797.1,1,1468,294,1468,100,284.514,39,29.6,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,284.514305177112,36.6162201738086,0.128697290461423,1.52,IRI-59-MGE-S167
151,NR_180820.1,1,1475,10,1456,98.7119,9.17627,31.7,9.2,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,9.17627118644068,1.82997977528944,0.199425206394675,0.05,IRI-59-MGE-S167
152,NR_180822.1,1,1501,64,1497,99.7335,59.8847,38,1.84,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,59.8847435043304,12.4714891018474,0.208258203543037,0.33,IRI-59-MGE-S167
153,NR_180833.1,1,1470,37,1464,99.5918,35.5796,38.7,4.35,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,35.5795918367347,5.81471266939057,0.163428312951783,0.19,IRI-59-MGE-S167
154,NR_181263.1,1,1465,3,1452,99.1126,2.93447,33.3,1,2726362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena faecalis,2.93447098976109,0.34047260529595,0.116025207433954,0.02,IRI-59-MGE-S167
155,NR_181266.1,1,1489,4,1470,98.724,3.51511,29.4,4.5,2800387,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella illustrans,3.51511081262592,0.936100211870461,0.266307454236744,0.02,IRI-59-MGE-S167
156,NR_181358.1,1,1404,10,1390,99.0028,9.84046,38.3,5.4,2788944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,9.84045584045584,1.0891357838721,0.110679403630315,0.05,IRI-59-MGE-S167
157,NR_181373.1,1,1507,1,1431,94.9569,0.949569,40.2,57,2762557,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter massiliensis,0.949568679495687,0.218905917139942,0.230531947679869,0.01,IRI-59-MGE-S167
158,NR_181397.1,1,1401,1,1108,79.0864,0.790864,39,1,2763671,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,0.790863668807994,0.406837151485827,0.51442134407188,0.01,IRI-59-MGE-S167
159,NR_181398.1,1,1390,239,1339,96.3309,224.064,38,14.6,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,224.064028776978,51.7857030107062,0.231120110146065,1.24,IRI-59-MGE-S167
160,NR_181532.1,1,1419,15,1419,100,14.8492,39.7,48.3,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,14.8491895701198,0.731965381813394,0.049293288253676,0.08,IRI-59-MGE-S167
161,NR_181885.1,1,1463,10,1455,99.4532,9.56254,32.8,9.3,2885351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,9.56254272043746,1.06493268737779,0.111365012268313,0.05,IRI-59-MGE-S167
