index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
90,NR_113077.1,1,1480,145,1392,94.0541,133.361,38.7,48.4,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,133.361486486486,34.7089668014344,0.260262296978457,0.56,HAM-17-MGE-L175
91,NR_113078.1,1,1488,2,1369,92.0027,1.83132,37,4,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,1.83131720430108,0.548066613620474,0.299274539841198,0.01,HAM-17-MGE-L175
92,NR_113094.1,1,1494,37,1399,93.6412,33.3333,35.4,7.49,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,33.3333333333333,9.7391291347197,0.292173874041591,0.14,HAM-17-MGE-L175
93,NR_113097.1,1,1480,19,1384,93.5135,14.7676,38.2,8.32,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,14.7675675675676,6.60055334226605,0.446962799531193,0.07,HAM-17-MGE-L175
94,NR_113101.1,1,1492,8,1394,93.4316,6.87601,34.3,2.25,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,6.8760053619303,2.10043925525787,0.305473766336363,0.03,HAM-17-MGE-L175
95,NR_113118.1,1,1481,1,1350,91.1546,0.911546,33.3,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.911546252532073,0.284049575851981,0.311612905064284,0,HAM-17-MGE-L175
96,NR_113119.1,1,1481,2,1367,92.3025,1.81904,34.2,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,1.81904118838623,0.54987900296062,0.302290572897059,0.01,HAM-17-MGE-L175
97,NR_113122.1,1,1491,3,1387,93.0248,2.5996,36.3,5,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,2.59959758551308,0.828178140610322,0.3185793621388,0.01,HAM-17-MGE-L175
98,NR_113152.1,1,1488,2,1395,93.75,1.86828,39.1,49,28117,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,1.86827956989247,0.489419179869388,0.261962496275414,0.01,HAM-17-MGE-L175
99,NR_113153.1,1,1486,9,1392,93.6743,8.3607,39.1,0,328814,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,8.3606998654105,2.20172336420469,0.263341992853201,0.03,HAM-17-MGE-L175
100,NR_113164.1,1,1466,2,1362,92.9059,1.80491,34.3,2,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,1.80491132332879,0.546914796086979,0.303014773644562,0.01,HAM-17-MGE-L175
101,NR_113165.1,1,1466,69,1364,93.0423,61.2312,37.9,17.1,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,61.231241473397,17.7157034741489,0.289324584115215,0.27,HAM-17-MGE-L175
102,NR_113172.1,1,1502,128,1375,91.5446,114.218,38.7,7.92,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,114.218375499334,35.9106372260387,0.314403326689304,0.49,HAM-17-MGE-L175
103,NR_113174.1,1,1437,6,1305,90.8142,4.77035,37.7,10.8,762211,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium stellenboschense,4.77035490605428,2.06445867897257,0.432768362025323,0.02,HAM-17-MGE-L175
104,NR_113175.1,1,1441,5,1385,96.1138,4.50451,36.3,12.8,1437608,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium biavatii,4.50451075641915,1.06725917140436,0.23693120720901,0.02,HAM-17-MGE-L175
105,NR_113195.1,1,1490,147,1399,93.8926,129.648,37.6,1.74,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,129.647651006711,37.6234928034472,0.290198029129734,0.57,HAM-17-MGE-L175
106,NR_113206.1,1,1486,3,1393,93.7416,2.78668,38.4,14.3,1236513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecichinchillae,2.78667563930013,0.739176071322833,0.26525371697313,0.01,HAM-17-MGE-L175
107,NR_113208.1,1,1489,5,1394,93.6199,4.57152,37.9,10.6,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,4.57152451309604,1.29011769055412,0.282207322055984,0.02,HAM-17-MGE-L175
108,NR_113231.1,1,1491,67,1389,93.159,61.0999,39.3,18.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,61.0999329309189,16.8750661941191,0.276187965921313,0.26,HAM-17-MGE-L175
109,NR_113270.1,1,1493,2,1385,92.7662,1.81246,39.4,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,1.81245813797723,0.545201022174553,0.30080751149542,0.01,HAM-17-MGE-L175
110,NR_113273.1,1,1469,73,1365,92.9204,64.4581,37.5,2.26,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,64.4581347855684,18.732824563774,0.290620022222053,0.28,HAM-17-MGE-L175
111,NR_113274.1,1,1478,29,1374,92.9635,26.1083,39.1,8.62,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,26.1082543978349,7.39616358752085,0.283288322337406,0.11,HAM-17-MGE-L175
112,NR_113306.1,1,1174,1,956,81.431,0.81431,38.6,1,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.814310051107325,0.389021978639753,0.477732011425806,0,HAM-17-MGE-L175
113,NR_113307.1,1,1178,2,1009,85.6537,1.691,37.1,7,1122219,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,1.69100169779287,0.707722073668056,0.418522390954302,0.01,HAM-17-MGE-L175
114,NR_113313.1,1,1429,129,1378,96.4311,120.751,38.2,48.4,1437610,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,120.750874737579,24.3061604075615,0.201291795694107,0.5,HAM-17-MGE-L175
115,NR_113316.1,1,1467,1,1312,89.4342,0.894342,33.7,1,74426,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella aerofaciens,0.894342194955692,0.307503968206222,0.343832562011073,0,HAM-17-MGE-L175
116,NR_113344.1,1,1465,1,969,66.1433,0.661433,42.3,1,584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,0.661433447098976,0.473383783119959,0.715693748473416,0,HAM-17-MGE-L175
117,NR_113379.1,1,1469,1,1135,77.2634,0.772634,37.5,1,134605,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium equinum,0.772634445200817,0.419273330675163,0.542654205076489,0,HAM-17-MGE-L175
118,NR_113393.1,1,1528,3,1410,92.2775,2.75065,40.6,17,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,2.75065445026178,0.810054428123458,0.2944951620682,0.01,HAM-17-MGE-L175
119,NR_113410.1,1,1390,2,1144,82.3022,1.62086,36.4,16,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.62086330935252,0.767966921322357,0.473801163177131,0.01,HAM-17-MGE-L175
120,NR_113411.1,1,1493,4,1400,93.7709,3.52713,36.9,30.5,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,3.52712659075687,1.03301770806239,0.292877979137324,0.02,HAM-17-MGE-L175
121,NR_114807.1,1,1456,3,1138,78.1593,2.28297,40,0.333,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,2.28296703296703,1.2411660581051,0.543663592238576,0.01,HAM-17-MGE-L175
122,NR_115211.1,1,1485,5,1375,92.5926,4.26128,37.4,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,4.26127946127946,1.42196467504572,0.333694301903112,0.02,HAM-17-MGE-L175
123,NR_116181.1,1,1435,1,1375,95.8188,0.958188,38,10,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.958188153310105,0.200228755506804,0.208966010292556,0,HAM-17-MGE-L175
124,NR_116860.1,1,1455,3,1169,80.3436,2.31065,33.5,3.33,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.3106529209622,1.1890099911673,0.51457749469019,0.01,HAM-17-MGE-L175
125,NR_116939.1,1,1428,1,1296,90.7563,0.907563,39.2,0,997349,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.907563025210084,0.289743282607569,0.319254172502784,0,HAM-17-MGE-L175
126,NR_117126.1,1,1525,1,1366,89.5738,0.895738,40.4,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.895737704918033,0.305700751600074,0.341283781983977,0,HAM-17-MGE-L175
127,NR_117147.1,1,1524,1,1084,71.1286,0.711286,38.2,0,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.711286089238845,0.453313386563878,0.637315130187592,0,HAM-17-MGE-L175
128,NR_117373.1,1,1327,29,1284,96.7596,27.1115,37.8,4.93,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,27.1115297663904,5.81719337473887,0.214565294723809,0.11,HAM-17-MGE-L175
129,NR_117734.1,1,1482,6,1353,91.2955,5.2753,39.5,21.2,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,5.2753036437247,1.70269598224134,0.322767388805534,0.02,HAM-17-MGE-L175
130,NR_117778.1,1,1462,3,1352,92.4761,2.50547,42.7,0.333,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,2.50547195622435,0.980806993005877,0.391465963356427,0.01,HAM-17-MGE-L175
131,NR_118128.1,1,1310,2,1148,87.6336,1.72977,40.5,22.5,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,1.72977099236641,0.666988105706039,0.385593300297843,0.01,HAM-17-MGE-L175
132,NR_118316.1,1,1490,110,1399,93.8926,100.377,38.3,52.7,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,100.376510067114,26.617502811338,0.265176611475542,0.42,HAM-17-MGE-L175
133,NR_118334.1,1,1455,3,1164,80,2.24467,37.3,1,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,2.2446735395189,1.23143607802358,0.548603641617976,0.01,HAM-17-MGE-L175
134,NR_118643.1,1,1390,2,1288,92.6619,1.83885,38.4,18.5,1432052,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,1.83884892086331,0.531175095611851,0.288862825860905,0.01,HAM-17-MGE-L175
135,NR_118690.1,1,1423,9,1380,96.9782,8.50387,39,15.3,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,8.50386507378777,1.70374963785085,0.200350031787601,0.03,HAM-17-MGE-L175
136,NR_119085.1,1,1503,5,1381,91.8829,4.47172,39,1,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,4.47172322022621,1.40442240376207,0.314067381766759,0.02,HAM-17-MGE-L175
137,NR_121686.1,1,1521,1,1077,70.8087,0.708087,40.3,1,384638,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,unclassified Eubacteriales family,unclassified Eubacteriales genus,[Bacteroides] pectinophilus,0.708086785009862,0.454792124683281,0.642283028452434,0,HAM-17-MGE-L175
138,NR_121773.2,1,1532,15,1400,91.3838,13.297,37.6,6.27,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,13.2969973890339,4.36166021249572,0.328018430393375,0.06,HAM-17-MGE-L175
139,NR_125570.1,1,1395,53,1287,92.2581,46.7183,38.1,1.51,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,46.7182795698925,14.309157803239,0.306286060509398,0.2,HAM-17-MGE-L175
140,NR_125571.1,1,1436,8,1355,94.3593,6.86421,37.3,3.5,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,6.86420612813371,1.89157681674544,0.27557109758004,0.03,HAM-17-MGE-L175
141,NR_133027.1,1,1519,67,1421,93.5484,60.9618,38.4,4.01,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,60.9618169848585,16.7830806283849,0.275304796649244,0.26,HAM-17-MGE-L175
142,NR_133981.1,1,1421,786,1343,94.5109,718.152,38.7,46.7,1329411,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,718.152005629838,183.575760863488,0.255622430104455,3.03,HAM-17-MGE-L175
143,NR_134080.1,1,1566,5,1421,90.7407,3.28225,40.5,1.4,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,3.28224776500639,1.67889483043826,0.51150764678333,0.02,HAM-17-MGE-L175
144,NR_134781.1,1,1469,1,1100,74.8809,0.748809,29.4,1,1299998,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Tractidigestivibacter,Tractidigestivibacter scatoligenes,0.748808713410483,0.433846002299768,0.579381615798509,0,HAM-17-MGE-L175
145,NR_137395.1,1,1385,1,1163,83.9711,0.839711,43.5,17,1798157,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium avesanii,0.83971119133574,0.367006209958067,0.437062425444474,0,HAM-17-MGE-L175
146,NR_137396.1,1,1382,2,1135,82.1274,1.62373,38.8,29.5,1798158,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium ramosum,1.62373371924747,0.769786796333458,0.474084381699126,0.01,HAM-17-MGE-L175
147,NR_144579.1,1,1279,1,1186,92.7287,0.927287,39.5,14,1232426,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,[Collinsella] massiliensis,0.92728694292416,0.259766486102409,0.280136033494925,0,HAM-17-MGE-L175
148,NR_144607.1,1,1378,3,1288,93.4688,2.66618,36.3,1,1796615,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia caecimuris,2.66618287373004,0.78495480533386,0.294411464820375,0.01,HAM-17-MGE-L175
149,NR_144722.1,1,1476,1,1330,90.1084,0.901084,36.6,1,1632013,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,0.901084010840108,0.298650371610044,0.331434547741673,0,HAM-17-MGE-L175
150,NR_144744.1,1,1491,1166,1406,94.2991,1065.46,38.7,8.98,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,1065.4594232059,293.677326346684,0.27563445397388,4.5,HAM-17-MGE-L175
151,NR_144747.1,1,1491,54,1396,93.6284,49.1938,37.9,3.5,1841865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,49.1938296445339,13.9394419701103,0.283357528186652,0.21,HAM-17-MGE-L175
152,NR_144750.1,1,1493,5525,1406,94.1728,4983.67,38,53.4,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,4983.66711319491,1477.26573823538,0.2964214311835,21.3,HAM-17-MGE-L175
153,NR_145844.1,1,1489,3,1382,92.814,2.40564,36.9,22.7,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,2.40564137004701,0.999661438821096,0.415548822558518,0.01,HAM-17-MGE-L175
154,NR_147370.1,1,1495,1,1129,75.5184,0.755184,28.6,1,1870988,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor phocaeensis,0.755183946488294,0.430121962416891,0.569559197354519,0,HAM-17-MGE-L175
155,NR_147373.1,1,1532,6,1421,92.7546,5.39491,39.2,1,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,5.39490861618799,1.59605987079848,0.29584558040693,0.02,HAM-17-MGE-L175
156,NR_147376.1,1,1530,1,1387,90.6536,0.906536,36.1,1,1852378,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,0.906535947712418,0.291176814935252,0.321197207534921,0,HAM-17-MGE-L175
157,NR_147379.1,1,1471,14,1364,92.726,12.6751,36.3,4.79,1907654,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,12.675050985724,3.70076976467602,0.291972771458215,0.05,HAM-17-MGE-L175
158,NR_147381.1,1,1497,1982,1497,100,1785.72,39.3,58.7,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,1785.72344689379,498.470601788044,0.279142104929584,7.64,HAM-17-MGE-L175
159,NR_147396.1,1,1453,1,1040,71.576,0.71576,28.3,2,1917870,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium pacaense,0.715760495526497,0.451206741821661,0.630387880641224,0,HAM-17-MGE-L175
160,NR_147399.1,1,1472,2,1306,88.7228,1.57133,36.8,1,1871016,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella phocaeensis,1.57133152173913,0.686130535916,0.436655490215457,0.01,HAM-17-MGE-L175
161,NR_147403.1,1,1467,2,1345,91.6837,1.82618,40.4,14,1871019,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,Enorma phocaeensis,1.82617586912065,0.55690802916705,0.304958596038844,0.01,HAM-17-MGE-L175
162,NR_147404.1,1,1493,1,1366,91.4936,0.914936,42.5,1,1816687,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Massiliprevotella,Massiliprevotella massiliensis,0.914936369725385,0.279069834432225,0.305015565744738,0,HAM-17-MGE-L175
163,NR_147760.1,1,1423,309,1383,97.189,289.584,38.5,49.9,1630166,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,289.583977512298,54.1125936833445,0.18686321718558,1.19,HAM-17-MGE-L175
164,NR_147762.1,1,1381,273,1313,95.076,250.55,39,56.4,1630172,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,250.549601737871,61.6515914923283,0.24606541405254,1.05,HAM-17-MGE-L175
165,NR_148822.1,1,1489,14,1396,93.7542,11.9402,38.4,8.64,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,11.9402283411686,3.84246927237104,0.321808692646407,0.05,HAM-17-MGE-L175
166,NR_156812.1,1,1480,1,1321,89.2568,0.892568,39.1,1,1871022,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella massiliensis,0.892567567567568,0.309766911916391,0.347051498589144,0,HAM-17-MGE-L175
167,NR_156907.1,1,1492,1,1226,82.1716,0.821716,26,6,1912855,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,0.82171581769437,0.382880122405522,0.465951992356476,0,HAM-17-MGE-L175
168,NR_157614.1,1,1396,2,1166,83.5244,1.65759,34.8,1,1769423,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium apri,1.65759312320917,0.745033502358964,0.449467056738597,0.01,HAM-17-MGE-L175
169,NR_157642.1,1,1397,1,1115,79.8139,0.798139,34.9,1,1653435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Merdimonas,Merdimonas faecis,0.798138869005011,0.401532844734681,0.503086443133946,0,HAM-17-MGE-L175
170,NR_159117.1,1,1417,2,1350,95.2717,1.87015,38.9,3.5,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,1.87014820042343,0.455744307151883,0.243694220088384,0.01,HAM-17-MGE-L175
171,NR_159261.1,1,1374,3,1310,95.3421,2.49563,39,1,2052941,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichidarum,2.49563318777293,0.862538217748605,0.345618988389205,0.01,HAM-17-MGE-L175
172,NR_163613.1,1,1478,29,1376,93.0988,26.0325,37.9,25.7,2003188,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,26.0324763193505,7.46149860958192,0.286622698434403,0.11,HAM-17-MGE-L175
173,NR_163634.1,1,1454,1,1356,93.26,0.9326,40.7,1,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,0.932599724896836,0.250800196370697,0.268925874279494,0,HAM-17-MGE-L175
174,NR_164634.1,1,1400,140,1380,98.5714,132.506,38.5,38.3,2045439,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,132.506428571429,19.5337347196176,0.147417260658322,0.54,HAM-17-MGE-L175
175,NR_164635.1,1,1401,1,1354,96.6453,0.966453,36.9,60,2562524,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium vespertilionis,0.966452533904354,0.180125490171842,0.186377999801145,0,HAM-17-MGE-L175
176,NR_169348.1,1,1367,183,1365,99.8537,179.587,39,19.3,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,179.587417702999,9.09593024309129,0.0506490396678797,0.71,HAM-17-MGE-L175
177,NR_170509.1,1,1538,140,1405,91.3524,123.001,38.3,6.99,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,123.000650195059,42.032758233357,0.341727935313351,0.54,HAM-17-MGE-L175
178,NR_173632.1,1,1400,1,1143,81.6429,0.816429,39.2,26,2068655,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Novisyntrophococcus,Novisyntrophococcus fermenticellae,0.816428571428571,0.387272627250919,0.474349674673041,0,HAM-17-MGE-L175
179,NR_173691.1,1,1434,9,1352,94.2817,8.11994,39.1,32.3,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,8.11994421199442,2.15053987858648,0.264846632247768,0.03,HAM-17-MGE-L175
