index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
91,NR_179383.1,1,1547,1,1461,94.4409,0.944409,42,1,2853160,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vulneris,0.944408532643827,0.229205181877141,0.242697068010908,0.01,WOL-18-MGE-S158
92,NR_179538.1,1,1493,11,1452,97.2539,10.5807,38.2,7.82,1852382,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,10.5807099799062,1.87503788119398,0.177212860455948,0.16,WOL-18-MGE-S158
93,NR_179545.1,1,1471,3,1430,97.2128,2.89395,37.7,25.7,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,2.89394969408566,0.513396156777711,0.177403276161619,0.04,WOL-18-MGE-S158
94,NR_179587.1,1,1453,1,1445,99.4494,0.994494,39,1,1926283,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,0.994494150034412,0.0740223385996406,0.0744321508548635,0.01,WOL-18-MGE-S158
95,NR_179604.1,1,1455,19,1455,100,18.7801,37.4,36.5,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,18.7800687285223,0.544840746975436,0.0290116481921046,0.28,WOL-18-MGE-S158
96,NR_179646.1,1,1556,1,1458,93.7018,0.937018,37,1,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,0.937017994858612,0.243008691435668,0.25934260896701,0.01,WOL-18-MGE-S158
97,NR_179932.1,1,1396,33,1393,99.7851,31.8646,39,2.58,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,31.8646131805158,3.60439913326926,0.113116048603824,0.49,WOL-18-MGE-S158
98,NR_180048.1,1,1509,2,1450,96.0901,1.90325,38.2,2,759821,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium indicum,1.90324718356528,0.407061417820868,0.213877325728304,0.03,WOL-18-MGE-S158
99,NR_180797.1,1,1468,100,1456,99.1826,97.0334,38.8,28.6,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,97.033378746594,12.1504812767474,0.125219604157852,1.48,WOL-18-MGE-S158
100,NR_180820.1,1,1475,1,1340,90.8475,0.908475,37.3,4,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,0.908474576271186,0.288452648908894,0.317513176970611,0.01,WOL-18-MGE-S158
101,NR_180822.1,1,1501,19,1450,96.6023,17.6589,38.4,2.53,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,17.6588940706196,3.86586374687962,0.218918791370494,0.28,WOL-18-MGE-S158
102,NR_180833.1,1,1470,4,1435,97.619,3.82721,35.9,1,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,3.82721088435374,0.661141392231148,0.172747573156734,0.06,WOL-18-MGE-S158
103,NR_181263.1,1,1465,2,1453,99.1809,1.97406,37.8,6,2726362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena faecalis,1.9740614334471,0.204148127525059,0.103415285900488,0.03,WOL-18-MGE-S158
104,NR_181358.1,1,1404,17,1400,99.7151,16.6368,39.4,6.35,2788944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,16.6367521367521,1.79147096087716,0.1076815321976,0.25,WOL-18-MGE-S158
105,NR_181398.1,1,1390,51,1339,96.3309,47.9281,38.4,11.8,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,47.9280575539568,11.1305754104254,0.232235061850666,0.75,WOL-18-MGE-S158
106,NR_181532.1,1,1419,2,1415,99.7181,1.99154,40.8,60,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,1.99154334038055,0.118460148698778,0.0594815820960957,0.03,WOL-18-MGE-S158
