index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
93,NR_133027.1,1,1519,33,1507,99.21,31.0487,19.6,1.67,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,31.0487162606978,5.27868878925439,0.170013109235575,0.67,KOR-20-DRS-S29
94,NR_134080.1,1,1566,58,1520,97.0626,53.4783,19.6,1.05,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,53.4782886334611,12.6997462129944,0.237474805898112,1.19,KOR-20-DRS-S29
95,NR_134772.1,1,1433,1,1192,83.1821,0.831821,16.1,1,1337051,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Murimonas,Murimonas intestini,0.83182135380321,0.37415542347053,0.449802618987642,0.02,KOR-20-DRS-S29
96,NR_136472.1,1,1504,79,1503,99.9335,74.1928,19.5,4.42,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,74.1928191489362,12.4880270656026,0.168318540916121,1.61,KOR-20-DRS-S29
97,NR_144608.1,1,1485,1,1284,86.4646,0.864646,16.7,1,1796618,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Cuneatibacter,Cuneatibacter caecimuris,0.864646464646465,0.34221604141041,0.395787244154563,0.02,KOR-20-DRS-S29
98,NR_144722.1,1,1476,3,1446,97.9675,2.65854,14.5,1,1632013,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,2.65853658536585,0.637740948961753,0.239884210159925,0.06,KOR-20-DRS-S29
99,NR_144735.1,1,1496,1,1400,93.5829,0.935829,18.4,1,1745713,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,0.935828877005348,0.245139469131545,0.261949032729137,0.02,KOR-20-DRS-S29
100,NR_144744.1,1,1491,67,1478,99.1281,61.9209,19.1,7.45,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,61.9208584842388,11.7508435025278,0.189771973292632,1.37,KOR-20-DRS-S29
101,NR_144750.1,1,1493,87,1472,98.5934,79.438,19.3,37.4,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,79.438044206296,16.794881431106,0.211421134532097,1.78,KOR-20-DRS-S29
102,NR_146667.2,1,1522,1,1452,95.4008,0.954008,17.6,1,539813,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter mori,0.954007884362681,0.209536842346913,0.219638480752067,0.02,KOR-20-DRS-S29
103,NR_147373.1,1,1532,1,1406,91.7755,0.917755,16.4,30,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,0.917754569190601,0.274827985769749,0.299456951777564,0.02,KOR-20-DRS-S29
104,NR_147381.1,1,1497,46,1466,97.9292,42.6232,19.3,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,42.623246492986,7.37632028524821,0.17305862157783,0.94,KOR-20-DRS-S29
105,NR_152095.1,1,1521,1,1332,87.574,0.87574,16.9,1,1679721,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Herbinix,Herbinix luporum,0.875739644970414,0.32998683476471,0.376809291048891,0.02,KOR-20-DRS-S29
106,NR_156077.1,1,1412,1,1295,91.7139,0.917139,16.8,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9171388101983,0.27576996236464,0.300685086377507,0.02,KOR-20-DRS-S29
107,NR_156078.1,1,1412,1,1343,95.1133,0.951133,16.7,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.951133144475921,0.215666006459516,0.226746389516632,0.02,KOR-20-DRS-S29
108,NR_156079.1,1,1412,1,1308,92.6346,0.926346,19.6,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.926345609065156,0.261300166469535,0.282076326494635,0.02,KOR-20-DRS-S29
109,NR_156080.1,1,1410,1,1286,91.2057,0.912057,16.6,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.912056737588653,0.283312850697723,0.310630730547271,0.02,KOR-20-DRS-S29
110,NR_163613.1,1,1478,3,1435,97.0907,2.50541,18.7,24.7,2003188,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,2.50541271989175,0.70083454374921,0.279728181383023,0.06,KOR-20-DRS-S29
111,NR_163634.1,1,1454,1,1392,95.7359,0.957359,16.8,1,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,0.957359009628611,0.202115887040581,0.211118175112791,0.02,KOR-20-DRS-S29
112,NR_163636.1,1,1454,1,1299,89.3398,0.893398,16.6,1,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,0.893397524071527,0.308713352624796,0.345549818873328,0.02,KOR-20-DRS-S29
113,NR_169348.1,1,1367,20,1363,99.7074,19.3241,20.7,6.1,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,19.3240673006584,1.88921540219141,0.0977648945637364,0.41,KOR-20-DRS-S29
114,NR_170509.1,1,1538,3,1457,94.7334,2.74967,21.7,1,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,2.74967490247074,0.738663988296796,0.268636844171311,0.06,KOR-20-DRS-S29
115,NR_171388.1,1,1530,2,1381,90.2614,1.63725,16.6,1,1912897,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia argi,1.63725490196078,0.652848300093832,0.398745668320784,0.04,KOR-20-DRS-S29
116,NR_171390.1,1,1531,2,1288,84.128,1.46832,16.3,1,1912897,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia argi,1.46832135858916,0.752865369962393,0.512738826251078,0.04,KOR-20-DRS-S29
117,NR_171444.1,1,1409,1,1233,87.5089,0.875089,16.6,1,1912897,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia argi,0.875088715400994,0.330735679093025,0.377945313740529,0.02,KOR-20-DRS-S29
118,NR_178840.1,1,1521,4,1448,95.2005,3.57396,17.7,8,1796616,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia pseudococcoides,3.57396449704142,0.969918944688177,0.271384605384606,0.08,KOR-20-DRS-S29
120,NR_179166.1,1,1538,1,1449,94.2133,0.942133,24.1,17,2497436,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter quasiroggenkampii,0.942132639791938,0.233568404759035,0.247914566265973,0.02,KOR-20-DRS-S29
121,NR_179173.1,1,1401,7,1399,99.8572,6.55746,20.4,5.43,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,6.55745895788722,0.8296404358387,0.126518586111899,0.14,KOR-20-DRS-S29
122,NR_179270.1,1,1482,886,1482,100,855.379,19.5,59.5,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,855.379217273954,39.4907221635241,0.0461675025135387,18.11,KOR-20-DRS-S29
123,NR_179447.1,1,1528,2,1412,92.4084,1.61584,16,1,2479838,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium transplantifaecale,1.61583769633508,0.623432797510354,0.385826372861815,0.04,KOR-20-DRS-S29
124,NR_179538.1,1,1493,9,1472,98.5934,8.40121,18,2.78,1852382,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,8.40120562625586,1.51592923348469,0.180441867622789,0.18,KOR-20-DRS-S29
125,NR_179587.1,1,1453,1,1214,83.5513,0.835513,14.1,1,1926283,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,0.835512732278046,0.37084478703436,0.443852945272591,0.02,KOR-20-DRS-S29
126,NR_179599.1,1,1429,1,1354,94.7516,0.947516,17.9,1,1937461,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,0.947515745276417,0.223079542809241,0.235436238311968,0.02,KOR-20-DRS-S29
127,NR_179604.1,1,1455,96,1455,100,92.6467,19.7,41.9,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,92.646735395189,3.48867513400093,0.0376556725838187,1.96,KOR-20-DRS-S29
128,NR_179646.1,1,1556,18,1510,97.0437,16.3438,19.5,5.28,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,16.3438303341902,3.74466830158292,0.229118158045811,0.37,KOR-20-DRS-S29
129,NR_179932.1,1,1396,25,1393,99.7851,24.0888,19.8,2.84,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,24.0888252148997,2.19660632242933,0.0911877728711594,0.51,KOR-20-DRS-S29
130,NR_179976.1,1,1379,5,1335,96.8093,4.59028,18.3,14.2,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,4.59028281363307,1.06040692058748,0.231011239097967,0.1,KOR-20-DRS-S29
131,NR_180450.1,1,1536,3,1482,96.4844,2.79232,18.7,7.67,2529381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter wuhouensis,2.79231770833333,0.635922141464998,0.227739894914954,0.06,KOR-20-DRS-S29
132,NR_180797.1,1,1468,9,1451,98.842,8.46935,19,12.8,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,8.46934604904632,1.28055580027009,0.151198899283881,0.18,KOR-20-DRS-S29
133,NR_180820.1,1,1475,21,1457,98.7797,18.6373,18.5,11.2,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,18.6372881355932,4.12466430133893,0.221312471606945,0.43,KOR-20-DRS-S29
134,NR_180822.1,1,1501,27,1460,97.2685,24.2032,19.1,6.56,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,24.2031978680879,5.59148308592233,0.231022492002791,0.55,KOR-20-DRS-S29
135,NR_180825.1,1,1432,1,1390,97.067,0.97067,20.5,1,2605790,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia porci,0.970670391061453,0.16878767053631,0.173887729646041,0.02,KOR-20-DRS-S29
136,NR_180830.1,1,1459,1,1383,94.791,0.94791,21.4,25,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,0.947909527073338,0.222285676214613,0.234500941140362,0.02,KOR-20-DRS-S29
137,NR_180833.1,1,1470,5,1449,98.5714,4.61429,19.1,1,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,4.61428571428571,0.979121735906022,0.212193565057033,0.1,KOR-20-DRS-S29
138,NR_181369.1,1,1427,1,1293,90.6097,0.906097,14.9,10,2784388,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium vitabionis,0.906096706377015,0.291796388422299,0.322036694724378,0.02,KOR-20-DRS-S29
139,NR_181395.1,1,1394,2,1298,93.1133,1.74032,16.5,7,2763669,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Qiania,Qiania dongpingensis,1.7403156384505,0.57464634470095,0.330196621810851,0.04,KOR-20-DRS-S29
140,NR_181397.1,1,1401,1,1297,92.5767,0.925767,21.5,6,2763671,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,0.925767309064954,0.262242799360161,0.283270749347406,0.02,KOR-20-DRS-S29
141,NR_181398.1,1,1390,56,1339,96.3309,51.4612,19.7,11.1,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,51.4611510791367,11.903965440243,0.231319455368132,1.14,KOR-20-DRS-S29
142,NR_181885.1,1,1463,11,1460,99.7949,10.3459,19.3,3.73,2885351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,10.3458646616541,1.56810560406542,0.151568346904579,0.22,KOR-20-DRS-S29
