index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
91,NR_113165.1,1,1466,111,1466,100,106.164,36,20.9,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,106.163710777626,17.446098548053,0.164332034178761,0.96,OPH-57-MGE-S172
92,NR_113195.1,1,1490,183,1490,100,170.614,36.7,1.85,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,170.614093959732,32.8384643998711,0.192472167086159,1.58,OPH-57-MGE-S172
94,NR_113227.1,1,1490,1,1185,79.5302,0.795302,32.5,1,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,0.795302013422819,0.40361622092086,0.507500564702178,0.01,OPH-57-MGE-S172
95,NR_113231.1,1,1491,301,1474,98.8598,288.46,38.1,21.3,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,288.460093896714,47.8723720997923,0.165958387703131,2.6,OPH-57-MGE-S172
96,NR_113273.1,1,1469,21,1457,99.1831,19.9626,36.3,0.19,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,19.9625595643295,3.36180469002408,0.168405493253039,0.18,OPH-57-MGE-S172
97,NR_113274.1,1,1478,51,1471,99.5264,48.8985,37.2,0.922,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,48.8985115020298,8.40731766589945,0.171934020231893,0.44,OPH-57-MGE-S172
98,NR_113384.1,1,1469,4,1453,98.9108,3.90606,41.8,60,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,3.90605854322668,0.556749567614579,0.142534875361767,0.03,OPH-57-MGE-S172
99,NR_113393.1,1,1528,86,1510,98.822,81.7932,38.7,8.53,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,81.7931937172775,15.1018513117329,0.184634571966138,0.74,OPH-57-MGE-S172
100,NR_113410.1,1,1390,20,1380,99.2806,19.5129,35.7,4.1,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,19.5129496402878,2.15745679054706,0.110565385055503,0.17,OPH-57-MGE-S172
101,NR_113960.1,1,1472,1,1464,99.4565,0.994565,34.8,0,1358,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,0.994565217391304,0.073545362089862,0.0739472493143968,0.01,OPH-57-MGE-S172
102,NR_114789.1,1,1505,1,1370,91.0299,0.910299,39.4,7,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,0.910299003322259,0.285847895881924,0.314015389271748,0.01,OPH-57-MGE-S172
103,NR_114807.1,1,1456,4,1423,97.7335,3.51992,38.4,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,3.51991758241758,0.805233052051866,0.228764746104881,0.03,OPH-57-MGE-S172
105,NR_115211.1,1,1485,2,1452,97.7778,1.91987,31.8,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,1.91986531986532,0.343856334265543,0.179104404203554,0.02,OPH-57-MGE-S172
106,NR_116050.1,1,1454,3,1445,99.381,2.86864,29.1,0.667,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,2.86863823933975,0.427793763718681,0.149127818855661,0.03,OPH-57-MGE-S172
107,NR_116181.1,1,1435,3,1417,98.7456,2.93868,38.3,60,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,2.93867595818815,0.377730398642956,0.128537614904586,0.03,OPH-57-MGE-S172
108,NR_116860.1,1,1455,46,1453,99.8625,44.345,35.8,0.652,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,44.3450171821306,6.14646997104285,0.138605650907711,0.4,OPH-57-MGE-S172
109,NR_117373.1,1,1327,8,1269,95.6292,7.22306,34.2,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,7.22305953278071,1.83644485271311,0.254247503343798,0.07,OPH-57-MGE-S172
110,NR_117734.1,1,1482,16,1426,96.2213,15.054,39.2,34,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,15.0539811066127,3.09141407669141,0.205355251531003,0.14,OPH-57-MGE-S172
111,NR_118128.1,1,1310,1,1021,77.9389,0.779389,42.1,3,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.779389312977099,0.414816785102455,0.53223309352029,0.01,OPH-57-MGE-S172
112,NR_118316.1,1,1490,69,1470,98.6577,65.6161,37,52.5,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,65.6161073825503,11.1541014035841,0.169990294281772,0.6,OPH-57-MGE-S172
113,NR_118690.1,1,1423,1,1391,97.7512,0.977512,37.6,15,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,0.977512297962052,0.14831541999356,0.151727421028638,0.01,OPH-57-MGE-S172
114,NR_119085.1,1,1503,1,1030,68.5296,0.685296,39,1,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.685296074517631,0.464552419249882,0.677885714691819,0.01,OPH-57-MGE-S172
115,NR_121773.2,1,1532,2,1375,89.752,1.76697,34.6,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.76697127937337,0.61962713274129,0.350671875640804,0.02,OPH-57-MGE-S172
116,NR_125570.1,1,1395,220,1366,97.9211,203.645,38.2,1.4,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,203.645161290323,51.5980586065468,0.253372377127032,1.9,OPH-57-MGE-S172
117,NR_125571.1,1,1436,16,1436,100,14.961,37.1,10.6,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,14.9610027855153,2.12268585303013,0.141881255117821,0.14,OPH-57-MGE-S172
119,NR_133027.1,1,1519,108,1517,99.8683,103.997,38,1.12,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,103.997366688611,17.2810601287771,0.16616824712995,0.93,OPH-57-MGE-S172
120,NR_133762.1,1,1409,1,1337,94.89,0.9489,41.3,1,1096246,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella effluvii,0.948899929027679,0.220280030473212,0.232142530244394,0.01,OPH-57-MGE-S172
121,NR_134080.1,1,1566,60,1515,96.7433,56.2822,38.1,1.2,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,56.2822477650064,13.2172132535694,0.234838048912951,0.52,OPH-57-MGE-S172
122,NR_136472.1,1,1504,18,1484,98.6702,17.1802,40.3,5.78,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,17.1801861702128,2.80932881221913,0.163521441757714,0.16,OPH-57-MGE-S172
123,NR_144607.1,1,1378,5,1342,97.3875,4.76488,40.1,5.4,1796615,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia caecimuris,4.76487663280116,0.922493868578765,0.193602886217109,0.04,OPH-57-MGE-S172
124,NR_144744.1,1,1491,196,1476,98.994,184.521,36.8,4.48,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,184.521126760563,34.5746744078294,0.187375153267375,1.69,OPH-57-MGE-S172
125,NR_144746.1,1,1494,1,1407,94.1767,0.941767,35.2,1,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,0.941767068273092,0.234261798095046,0.248747069192607,0.01,OPH-57-MGE-S172
126,NR_144750.1,1,1493,1038,1493,100,976.775,36.8,41.1,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,976.774949765573,206.847744809855,0.211766021292314,8.97,OPH-57-MGE-S172
127,NR_145844.1,1,1489,28,1469,98.6568,26.5742,38.7,12,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,26.5742108797851,4.87409005139993,0.183414291150509,0.24,OPH-57-MGE-S172
128,NR_147370.1,1,1495,1,1427,95.4515,0.954515,41.1,1,1870988,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor phocaeensis,0.954515050167224,0.208434952584132,0.218367381999493,0.01,OPH-57-MGE-S172
129,NR_147373.1,1,1532,1,955,62.3368,0.623368,30.9,22,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,0.623368146214099,0.484699547603581,0.777549431338939,0.01,OPH-57-MGE-S172
130,NR_147376.1,1,1530,1,1471,96.1438,0.961438,38.3,1,1852378,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,0.961437908496732,0.192611797441404,0.200337219636538,0.01,OPH-57-MGE-S172
131,NR_147379.1,1,1471,2,1123,76.3426,1.47247,40.4,1,1907654,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,1.47246770904147,0.850224036988035,0.577414385230563,0.02,OPH-57-MGE-S172
132,NR_147381.1,1,1497,49,1497,100,46.5979,38.9,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,46.5978623914496,7.81366865738933,0.167682984935015,0.42,OPH-57-MGE-S172
133,NR_147399.1,1,1472,2,1343,91.2364,1.68954,35.3,1,1871016,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella phocaeensis,1.68953804347826,0.624188874541189,0.369443515611029,0.02,OPH-57-MGE-S172
134,NR_148589.1,1,1504,1,1461,97.141,0.97141,38.6,11,1547447,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,0.971409574468085,0.166707802712155,0.171614329417578,0.01,OPH-57-MGE-S172
135,NR_149208.1,1,1503,1,1445,96.1411,0.961411,39.4,33,1461579,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus massiliensis,0.961410512308716,0.192678591847309,0.200412403838412,0.01,OPH-57-MGE-S172
136,NR_156077.1,1,1412,1,1374,97.3088,0.973088,33.8,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.973087818696884,0.161884142606853,0.166361287744452,0.01,OPH-57-MGE-S172
137,NR_156078.1,1,1412,2,1378,97.5921,1.93909,36.7,0.5,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,1.93909348441926,0.324700199355367,0.167449481917377,0.02,OPH-57-MGE-S172
138,NR_156079.1,1,1412,3,1398,99.0085,2.92422,38.5,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,2.9242209631728,0.390253005450671,0.133455375077827,0.03,OPH-57-MGE-S172
139,NR_156081.1,1,1411,1,1356,96.1021,0.961021,39.8,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.961020552799433,0.193614610264255,0.2014677102381,0.01,OPH-57-MGE-S172
140,NR_159117.1,1,1417,2,1404,99.0826,1.97812,40.7,7.5,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,1.97812279463656,0.199437426705008,0.100821560342846,0.02,OPH-57-MGE-S172
141,NR_163613.1,1,1478,1,1434,97.023,0.97023,43.8,29,2003188,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,0.970230040595399,0.170009601437804,0.175226074564208,0.01,OPH-57-MGE-S172
142,NR_163637.1,1,1454,9,1448,99.5873,8.86933,37.3,12,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,8.86932599724897,0.768966172322104,0.0866995048508328,0.08,OPH-57-MGE-S172
143,NR_169348.1,1,1367,41,1358,99.3416,39.9268,38.1,8.8,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,39.9268471104609,3.52700154601574,0.0883365905717024,0.35,OPH-57-MGE-S172
144,NR_170509.1,1,1538,32,1495,97.2042,29.1105,36.5,4.16,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,29.110533159948,7.90498263114503,0.271550596057827,0.28,OPH-57-MGE-S172
145,NR_173691.1,1,1434,11,1432,99.8605,10.8954,38.6,27.7,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,10.8953974895397,0.512447722339039,0.0470334123037751,0.1,OPH-57-MGE-S172
146,NR_178367.1,1,1454,14,1454,100,13.401,37.9,60,673271,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Catenibacillus,Catenibacillus scindens,13.4009628610729,1.23752930043646,0.0923462972971316,0.12,OPH-57-MGE-S172
147,NR_178515.1,1,1411,1,1404,99.5039,0.995039,41,1,1156431,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,0.995038979447201,0.0702844920807061,0.0706349133375188,0.01,OPH-57-MGE-S172
148,NR_179173.1,1,1401,3,1393,99.429,2.90364,40.5,1,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,2.90364025695932,0.350501105245361,0.120710926364,0.03,OPH-57-MGE-S172
149,NR_179270.1,1,1482,1256,1482,100,1231.96,38,59.8,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1231.96086369771,52.5215863797964,0.0426325120606136,10.86,OPH-57-MGE-S172
150,NR_179410.1,1,1495,42,1458,97.5251,39.7806,38.1,54.9,1650661,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium phoceensis,39.780602006689,7.38771536575625,0.185711502418039,0.36,OPH-57-MGE-S172
151,NR_179431.1,1,1472,3,1425,96.8071,2.85462,31.5,1,1720204,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella ihumii,2.85461956521739,0.568184693258849,0.199040425625184,0.03,OPH-57-MGE-S172
152,NR_179538.1,1,1493,5,1447,96.919,4.82652,39.3,5,1852382,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,4.82652377762894,0.871837316959165,0.180634625897868,0.04,OPH-57-MGE-S172
153,NR_179545.1,1,1471,24,1465,99.5921,22.7763,36,8.54,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,22.7763426240653,3.72849085146627,0.163700156474059,0.21,OPH-57-MGE-S172
154,NR_179587.1,1,1453,2,1436,98.83,1.96284,38.9,1,1926283,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,1.96283551273228,0.243359631519134,0.123983711289377,0.02,OPH-57-MGE-S172
155,NR_179604.1,1,1455,174,1455,100,170.434,38.5,43.6,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,170.433676975945,5.55300517348887,0.0325816192669047,1.5,OPH-57-MGE-S172
156,NR_179646.1,1,1556,3,1485,95.437,2.77121,31.8,6,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,2.77120822622108,0.683545762438095,0.246659834497606,0.03,OPH-57-MGE-S172
157,NR_179932.1,1,1396,41,1395,99.9284,39.4979,38.4,3.37,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,39.4978510028653,3.7602899256224,0.0952023927921956,0.35,OPH-57-MGE-S172
158,NR_179946.1,1,1528,4,1462,95.6806,3.25785,37.5,17.2,2071710,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter sichuanensis,3.25785340314136,1.11910414142145,0.34350966815829,0.03,OPH-57-MGE-S172
159,NR_179976.1,1,1379,62,1376,99.7825,57.8354,36.7,14.2,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,57.8353879622915,11.729895348917,0.202815192604308,0.54,OPH-57-MGE-S172
160,NR_180048.1,1,1509,1,1341,88.8668,0.888668,27.2,1,759821,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium indicum,0.888667992047714,0.314647104189879,0.354065980777426,0.01,OPH-57-MGE-S172
161,NR_180156.1,1,1376,1,1174,85.3198,0.853198,35.4,1,2290935,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides acidifaciens,0.853197674418605,0.354037419935503,0.414953568851152,0.01,OPH-57-MGE-S172
162,NR_180451.1,1,1538,3,1464,95.1886,2.84655,39.4,22.3,2529382,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter quasihormaechei,2.84655396618986,0.647193398253977,0.227360312132164,0.03,OPH-57-MGE-S172
163,NR_180458.1,1,1490,2,1451,97.3826,1.9255,39.7,12,2650157,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,1.9255033557047,0.348392521275365,0.18093581620784,0.02,OPH-57-MGE-S172
164,NR_180797.1,1,1468,56,1468,100,53.7187,38.3,28.2,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,53.7186648501362,6.91337029800755,0.128695869811627,0.48,OPH-57-MGE-S172
165,NR_180820.1,1,1475,2,1443,97.8305,1.78441,36.6,4,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,1.78440677966102,0.461136402272491,0.258425605376871,0.02,OPH-57-MGE-S172
166,NR_180822.1,1,1501,27,1472,98.068,25.1559,37.4,2.33,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,25.1558960692871,5.35608814464355,0.212915816232156,0.23,OPH-57-MGE-S172
167,NR_180830.1,1,1459,24,1430,98.0123,22.9027,36.3,3.29,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,22.9026730637423,4.22272410719606,0.184376910740657,0.21,OPH-57-MGE-S172
168,NR_180833.1,1,1470,10,1464,99.5918,9.64286,39.2,1.2,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,9.64285714285714,1.52034086679907,0.157664978779163,0.09,OPH-57-MGE-S172
169,NR_181010.1,1,1412,1,1092,77.3371,0.773371,25.9,18,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,0.773371104815864,0.418798823626821,0.541523753627355,0.01,OPH-57-MGE-S172
170,NR_181263.1,1,1465,8,1457,99.4539,7.87235,37.5,7.38,2726362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena faecalis,7.87235494880546,0.761581963441915,0.0967413141803871,0.07,OPH-57-MGE-S172
172,NR_181358.1,1,1404,32,1392,99.1453,31.3689,37.8,5.38,2788944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,31.3689458689459,3.34358099714242,0.10658888606303,0.28,OPH-57-MGE-S172
173,NR_181373.1,1,1507,1,1414,93.8288,0.938288,28.9,51,2762557,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter massiliensis,0.93828798938288,0.240711626212286,0.256543437554396,0.01,OPH-57-MGE-S172
174,NR_181395.1,1,1394,1,1316,94.4046,0.944046,36.7,1,2763669,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Qiania,Qiania dongpingensis,0.944045911047346,0.229915526579452,0.243542738641152,0.01,OPH-57-MGE-S172
175,NR_181397.1,1,1401,3,1313,93.7188,2.60885,40.4,1,2763671,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,2.60885082084226,0.89747672067762,0.344012280620888,0.03,OPH-57-MGE-S172
176,NR_181398.1,1,1390,172,1339,96.3309,160.704,38.3,15.2,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,160.704316546763,37.3004213868646,0.232105908468306,1.49,OPH-57-MGE-S172
177,NR_181532.1,1,1419,40,1419,100,39.4278,38.5,55.2,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,39.4277660324172,2.12403566741419,0.0538715702448834,0.35,OPH-57-MGE-S172
178,NR_181789.1,1,1495,1,1293,86.4883,0.864883,40.6,1,2857064,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Alphaproteobacteria,Emcibacterales,Emcibacteraceae,Pseudemcibacter,Pseudemcibacter aquimaris,0.864882943143813,0.341962947759835,0.395386393581557,0.01,OPH-57-MGE-S172
179,NR_181885.1,1,1463,8,1455,99.4532,7.46822,34.9,1,2885351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,7.46821599453178,1.1626518239989,0.155679994372176,0.07,OPH-57-MGE-S172
