index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
90,NR_113393.1,1,1528,2,1403,91.8194,1.77094,39,13.5,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,1.77094240837696,0.583459997249397,0.329462999185912,0.02,HER-44-DRS-L137
91,NR_113410.1,1,1390,1,1131,81.3669,0.813669,35.9,1,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.813669064748201,0.389513632013929,0.478712598142672,0.01,HER-44-DRS-L137
92,NR_113411.1,1,1493,5,1397,93.57,4.59344,37.3,30.8,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,4.5934360348292,1.25025886679876,0.27218379821093,0.04,HER-44-DRS-L137
93,NR_114807.1,1,1456,5,1331,91.4148,3.90247,38.7,0.4,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,3.90247252747253,1.80951116386877,0.463683254944197,0.04,HER-44-DRS-L137
94,NR_115211.1,1,1485,2,1375,92.5926,1.83165,37.5,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,1.83164983164983,0.536982972615534,0.293169012622819,0.02,HER-44-DRS-L137
95,NR_116050.1,1,1454,1,1137,78.1981,0.781981,39.1,0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.781980742778542,0.4130426068659,0.528200484065979,0.01,HER-44-DRS-L137
96,NR_116181.1,1,1435,3,1380,96.1672,2.86899,38.9,42.3,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,2.86898954703833,0.593649584384502,0.206919396063095,0.03,HER-44-DRS-L137
97,NR_117127.1,1,1525,1,1372,89.9672,0.899672,34.7,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.899672131147541,0.300535213812276,0.334049709230117,0.01,HER-44-DRS-L137
98,NR_117373.1,1,1327,7,1275,96.0814,6.45818,37.8,2.29,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,6.45817633760362,1.52590224694194,0.236274478610497,0.06,HER-44-DRS-L137
99,NR_117734.1,1,1482,176,1354,91.363,157.663,39.1,30.2,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,157.663292847503,49.673416777206,0.315060125157044,1.57,HER-44-DRS-L137
100,NR_117778.1,1,1462,2,1208,82.6265,1.59576,38.6,0,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,1.59575923392613,0.7672692215583,0.480817660487884,0.02,HER-44-DRS-L137
101,NR_118316.1,1,1490,35,1397,93.7584,32.3591,38.6,54.6,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,32.3590604026846,8.57749811611033,0.265072533298857,0.31,HER-44-DRS-L137
102,NR_118334.1,1,1455,1,1114,76.5636,0.765636,34.5,1,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,0.765635738831615,0.423746461839279,0.553457003569255,0.01,HER-44-DRS-L137
103,NR_118690.1,1,1423,1,1342,94.3078,0.943078,38.2,12,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,0.943078004216444,0.231774962305184,0.245764360179044,0.01,HER-44-DRS-L137
104,NR_119085.1,1,1503,1,1345,89.4877,0.894877,37.7,12,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.894876912840985,0.306814039790501,0.342856135171095,0.01,HER-44-DRS-L137
105,NR_121773.2,1,1532,1,1365,89.0992,0.890992,40.1,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.890992167101828,0.31175080477144,0.349891745721498,0.01,HER-44-DRS-L137
106,NR_125570.1,1,1395,76,1288,92.3297,68.995,38.6,1.39,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,68.994982078853,20.3454908810932,0.294883631650788,0.68,HER-44-DRS-L137
107,NR_125571.1,1,1436,10,1355,94.3593,9.04735,37.2,8.9,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,9.04735376044568,2.36595774660886,0.261508260785893,0.09,HER-44-DRS-L137
108,NR_133027.1,1,1519,7,1418,93.3509,6.10204,39.9,6,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,6.10204081632653,1.74666700738766,0.286243088167209,0.06,HER-44-DRS-L137
109,NR_133981.1,1,1421,19,1337,94.0887,17.4912,37.3,50.6,1329411,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,17.4912033779029,4.46387219343392,0.255206694301734,0.17,HER-44-DRS-L137
110,NR_144579.1,1,1279,2,1200,93.8233,1.83503,37.4,2.5,1232426,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,[Collinsella] massiliensis,1.83502736512901,0.511365943682746,0.278669383029498,0.02,HER-44-DRS-L137
111,NR_144744.1,1,1491,252,1398,93.7626,230.115,39,8.88,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,230.115358819584,63.4536355508452,0.275747068237172,2.25,HER-44-DRS-L137
112,NR_144747.1,1,1491,11,1391,93.2931,10.0691,37.8,4.82,1841865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,10.0690811535882,2.8670641440612,0.284739401771481,0.1,HER-44-DRS-L137
113,NR_144750.1,1,1493,1870,1407,94.2398,1688.32,37.9,53.6,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,1688.32350971199,501.691597442335,0.297153711688774,16.67,HER-44-DRS-L137
114,NR_145844.1,1,1489,14,1394,93.6199,12.8993,38.9,24,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,12.8992612491605,3.58057118980733,0.277579554413657,0.12,HER-44-DRS-L137
115,NR_147379.1,1,1471,5,1363,92.6581,4.46363,38.7,4.4,1907654,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,4.46363018354861,1.34463008969335,0.301241374038824,0.04,HER-44-DRS-L137
116,NR_147381.1,1,1497,646,1393,93.0528,588.51,39.3,59.5,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,588.510354041416,163.035789043487,0.277031301019409,5.76,HER-44-DRS-L137
117,NR_147399.1,1,1472,2,1353,91.9158,1.68886,36.3,1,1871016,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella phocaeensis,1.68885869565217,0.613410788779503,0.363210249832433,0.02,HER-44-DRS-L137
118,NR_147760.1,1,1423,16,1379,96.9079,15.2066,38.5,49.6,1630166,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,15.2066057624736,2.81312699288214,0.18499374790292,0.14,HER-44-DRS-L137
119,NR_147762.1,1,1381,12,1305,94.4967,11.202,39.4,60,1630172,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,11.2020275162925,2.73021662926599,0.243725220750895,0.11,HER-44-DRS-L137
120,NR_148822.1,1,1489,2,1382,92.814,1.79315,33.1,26,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,1.79314976494291,0.554969077654028,0.30949399124601,0.02,HER-44-DRS-L137
121,NR_159117.1,1,1417,4,1350,95.2717,3.64573,39.5,3.25,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,3.64573041637262,0.894962624688723,0.245482392408812,0.04,HER-44-DRS-L137
122,NR_163613.1,1,1478,7,1373,92.8958,6.41949,35.6,35.1,2003188,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,6.41948579161028,1.8195356809489,0.283439474751526,0.06,HER-44-DRS-L137
123,NR_164634.1,1,1400,2,1365,97.5,1.79214,40.2,30.5,2045439,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,1.79214285714286,0.463471664577271,0.258613124913583,0.02,HER-44-DRS-L137
124,NR_169348.1,1,1367,153,1365,99.8537,150.636,39.4,23.2,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,150.635698610095,7.28064171004013,0.0483327775369192,1.36,HER-44-DRS-L137
125,NR_170509.1,1,1538,28,1399,90.9623,24.7568,38.4,5.86,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,24.7568270481144,8.47273760798963,0.342238429485451,0.25,HER-44-DRS-L137
126,NR_173570.1,1,1471,2,1345,91.4344,1.66893,40.1,1,1912090,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,1.66893269884432,0.62692979585984,0.375647140411334,0.02,HER-44-DRS-L137
127,NR_173691.1,1,1434,3,1351,94.212,2.71478,37.1,22.7,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,2.71478382147838,0.74733608456774,0.275283828736229,0.03,HER-44-DRS-L137
128,NR_173693.1,1,1478,1,1364,92.2869,0.922869,39.5,1,1852385,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,0.922868741542625,0.26688990441842,0.289195952148405,0.01,HER-44-DRS-L137
129,NR_174313.1,1,1515,22,1381,91.1551,19.7954,38.8,33.5,2650773,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium cebidarum,19.7953795379538,6.22299012646751,0.31436578998327,0.2,HER-44-DRS-L137
130,NR_174314.1,1,1514,1,1368,90.3567,0.903567,35.4,60,2650774,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium leontopitheci,0.903566710700132,0.295282068831331,0.326796090797248,0.01,HER-44-DRS-L137
131,NR_178499.1,1,1452,2,1146,78.9256,1.56612,38.5,9,1111454,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis,1.56611570247934,0.817053290998925,0.521706850716991,0.02,HER-44-DRS-L137
132,NR_178840.1,1,1521,3,1380,90.7298,2.68245,36.6,4.67,1796616,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia pseudococcoides,2.68244575936884,0.890601992509896,0.332011183972439,0.03,HER-44-DRS-L137
133,NR_179166.1,1,1538,2,1381,89.7919,1.78283,41.6,14.5,2497436,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter quasiroggenkampii,1.78283485045514,0.611889806020485,0.343211714682533,0.02,HER-44-DRS-L137
134,NR_179173.1,1,1401,22,1375,98.1442,21.0821,39.1,16.4,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,21.0820842255532,3.16944793683846,0.150338453396218,0.2,HER-44-DRS-L137
135,NR_179270.1,1,1482,635,1398,94.332,585.715,38.8,58.9,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,585.715249662618,146.681812928514,0.250431951384236,5.66,HER-44-DRS-L137
136,NR_179447.1,1,1528,3,1390,90.9686,2.68455,40.1,1,2479838,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium transplantifaecale,2.68455497382199,0.882024334643814,0.328555139769807,0.03,HER-44-DRS-L137
137,NR_179506.1,1,1478,1,1343,90.866,0.90866,40.1,2,1805478,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella timonensis,0.908660351826793,0.288189017160252,0.317158129086264,0.01,HER-44-DRS-L137
138,NR_179545.1,1,1471,7,1365,92.794,6.18831,37,10.4,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,6.18830727396329,1.81768314914579,0.293728651257108,0.06,HER-44-DRS-L137
139,NR_179587.1,1,1453,1,1275,87.7495,0.877495,39.7,7,1926283,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,0.877494838265657,0.327981220918197,0.37376997176011,0.01,HER-44-DRS-L137
140,NR_179599.1,1,1429,1,1136,79.4962,0.794962,36.3,1,1937461,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,0.794961511546536,0.403871081854715,0.508038535185201,0.01,HER-44-DRS-L137
141,NR_179604.1,1,1455,105,1372,94.2955,96.5265,38.6,15.4,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,96.5264604810997,24.0746022329839,0.249409354833827,0.94,HER-44-DRS-L137
142,NR_179646.1,1,1556,1,1129,72.5578,0.725578,35.2,1,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,0.725578406169666,0.446365803466694,0.61518617377695,0.01,HER-44-DRS-L137
143,NR_179932.1,1,1396,13,1352,96.8481,12.2822,39.5,3.62,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,12.2822349570201,2.44492003914284,0.199061493913648,0.12,HER-44-DRS-L137
144,NR_179976.1,1,1379,12,1339,97.0993,11.0247,36.7,2.58,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,11.0246555474982,2.75659411435741,0.250039024120165,0.11,HER-44-DRS-L137
145,NR_180026.1,1,1440,1,1335,92.7083,0.927083,35.3,1,2696678,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia brookingsii,0.927083333333333,0.260089990840958,0.280546506974517,0.01,HER-44-DRS-L137
146,NR_180048.1,1,1509,2,1378,91.3188,1.80981,40.9,1,759821,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium indicum,1.80980781974818,0.57259174161422,0.316382621053042,0.02,HER-44-DRS-L137
147,NR_180397.1,1,1515,29,1382,91.2211,25.5479,38.2,33,2306974,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium samirii,25.5478547854786,8.14674204188377,0.318881648196717,0.26,HER-44-DRS-L137
148,NR_180458.1,1,1490,1,1369,91.8792,0.918792,31.7,1,2650157,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,0.918791946308725,0.273246071118512,0.297397111735999,0.01,HER-44-DRS-L137
149,NR_180797.1,1,1468,32,1389,94.6185,29.6029,39.3,22.6,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,29.6028610354223,7.22835569798267,0.244177604635353,0.29,HER-44-DRS-L137
150,NR_180810.1,1,1463,1,1007,68.8312,0.688312,41.2,1,2652279,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella porci,0.688311688311688,0.463341614090034,0.67315668462137,0.01,HER-44-DRS-L137
151,NR_180820.1,1,1475,3,1383,93.7627,2.75661,38.3,1,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,2.75661016949153,0.755631526134691,0.274116207832924,0.03,HER-44-DRS-L137
152,NR_180822.1,1,1501,6,1389,92.5383,5.3964,38.4,4.67,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,5.39640239840107,1.65270295232817,0.306260139684516,0.05,HER-44-DRS-L137
153,NR_180830.1,1,1459,7,1373,94.1056,6.51816,40.7,1,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,6.51816312542838,1.70295246665529,0.261262633948483,0.06,HER-44-DRS-L137
154,NR_180833.1,1,1470,10,1373,93.4014,8.96463,36.8,6.1,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,8.96462585034014,2.4851034119637,0.277212172984265,0.09,HER-44-DRS-L137
155,NR_181010.1,1,1412,6,1174,83.1445,4.79533,39.3,9.17,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,4.79532577903683,2.24884396636929,0.468965836732158,0.05,HER-44-DRS-L137
156,NR_181210.1,1,1438,1,1262,87.7608,0.877608,36.8,1,2779519,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter immobilis,0.877607788595271,0.327852261898115,0.373574922828439,0.01,HER-44-DRS-L137
157,NR_181358.1,1,1404,2,1377,98.0769,1.94658,38.5,6,2788944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,1.9465811965812,0.298479861799622,0.153335428454691,0.02,HER-44-DRS-L137
158,NR_181379.1,1,1525,2,1381,90.5574,1.77902,37.7,1.5,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,1.77901639344262,0.601031770677412,0.337844987203484,0.02,HER-44-DRS-L137
159,NR_181398.1,1,1390,23,1285,92.446,20.6022,38.3,7.7,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,20.6021582733813,6.27157147208187,0.30441332353926,0.2,HER-44-DRS-L137
160,NR_181532.1,1,1419,85,1379,97.1811,81.74,38.2,49.7,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,81.7399577167019,14.0263967447082,0.171597797901015,0.76,HER-44-DRS-L137
161,NR_181796.1,1,1514,3,1381,91.2153,2.69353,38,1,2834431,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium phasiani,2.69352708058124,0.869470657155714,0.322800042896947,0.03,HER-44-DRS-L137
162,NR_181797.1,1,1432,18,1302,90.9218,16.1047,37.3,9.17,2834432,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pongonis,16.104748603352,5.20363038551228,0.323111556328748,0.16,HER-44-DRS-L137
163,NR_181798.1,1,1516,2,1364,89.9736,1.77177,35.1,47,2834433,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,1.77176781002639,0.613936958454629,0.346510956447214,0.02,HER-44-DRS-L137
164,NR_181803.1,1,1512,1,1372,90.7407,0.907407,38.1,2,2809028,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium santillanense,0.907407407407407,0.289956564716617,0.319543969279537,0.01,HER-44-DRS-L137
165,NR_181805.1,1,1516,2,1380,91.029,1.60554,39.6,8,2834437,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium miconisargentati,1.60554089709763,0.646959609975912,0.402954301036764,0.02,HER-44-DRS-L137
166,NR_181885.1,1,1463,2,1280,87.4915,1.6596,39.8,1,2885351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,1.6596035543404,0.689218599389088,0.415291108280987,0.02,HER-44-DRS-L137
