index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
89,NR_133027.1,1,1519,19,1418,93.3509,17.291,38.4,3.26,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,17.2909809084924,4.84430763828694,0.280163841711702,0.11,MAR-37-MGE-L224
90,NR_133981.1,1,1421,47,1340,94.2998,43.6172,39.1,45.4,1329411,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,43.6171710063336,11.0516629628613,0.253378720074635,0.27,MAR-37-MGE-L224
91,NR_134080.1,1,1566,2,1420,90.6769,1.7931,38.6,1,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,1.79310344827586,0.592264035995053,0.330301096997241,0.01,MAR-37-MGE-L224
92,NR_137395.1,1,1385,1,1121,80.9386,0.809386,35.9,1,1798157,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium avesanii,0.809386281588448,0.392926968845804,0.485462847325101,0.01,MAR-37-MGE-L224
93,NR_144579.1,1,1279,1,1259,98.4363,0.984363,38.9,7,1232426,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,[Collinsella] massiliensis,0.98436278342455,0.124115826528088,0.126087483820035,0.01,MAR-37-MGE-L224
94,NR_144607.1,1,1378,2,1285,93.2511,1.83019,35.6,11.5,1796615,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia caecimuris,1.83018867924528,0.525503632239607,0.287130850605146,0.01,MAR-37-MGE-L224
95,NR_144616.1,1,1460,1,1151,78.8356,0.788356,41,1,1796646,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,0.788356164383562,0.408613609792037,0.518310921195808,0.01,MAR-37-MGE-L224
96,NR_144744.1,1,1491,99,1396,93.6284,90.4239,38.2,10.1,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,90.4238765928907,24.9402253181817,0.275814599615856,0.57,MAR-37-MGE-L224
97,NR_144747.1,1,1491,2,1376,92.2871,1.82964,38.5,5.5,1841865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,1.82964453386989,0.543867403650613,0.297253042097897,0.01,MAR-37-MGE-L224
98,NR_144750.1,1,1493,2240,1489,99.7321,2017.91,37.9,54.5,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,2017.90957803081,601.374767055532,0.298018689044723,12.89,MAR-37-MGE-L224
99,NR_145844.1,1,1489,1,1354,90.9335,0.909335,36.4,22,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,0.909335124244459,0.287228415171369,0.31586640339008,0.01,MAR-37-MGE-L224
100,NR_147379.1,1,1471,5,1362,92.5901,4.25697,37.5,2,1907654,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,4.2569680489463,1.44581640837747,0.339635250195347,0.03,MAR-37-MGE-L224
101,NR_147381.1,1,1497,1254,1393,93.0528,1144.91,39.5,59.4,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,1144.91048764195,317.186151678169,0.277040131173436,7.21,MAR-37-MGE-L224
102,NR_147399.1,1,1472,2,1362,92.5272,1.82745,37.9,1,1871016,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella phocaeensis,1.82744565217391,0.540772162166927,0.295916960115136,0.01,MAR-37-MGE-L224
103,NR_147760.1,1,1423,273,1388,97.5404,259.956,39,49.8,1630166,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,259.955727336613,48.2470072297342,0.185597015784383,1.57,MAR-37-MGE-L224
104,NR_147762.1,1,1381,40,1305,94.4967,37.4946,39.7,55.5,1630172,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,37.4945691527878,9.09495836087089,0.242567352189314,0.23,MAR-37-MGE-L224
105,NR_148822.1,1,1489,1,1354,90.9335,0.909335,42.7,1,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,0.909335124244459,0.287228415171369,0.31586640339008,0.01,MAR-37-MGE-L224
106,NR_159117.1,1,1417,1,1279,90.2611,0.902611,31.3,1,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,0.902611150317572,0.296591201691453,0.328592441592486,0.01,MAR-37-MGE-L224
107,NR_163613.1,1,1478,12,1376,93.0988,10.8106,36.7,31.6,2003188,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,10.8105548037889,3.07422897347525,0.284372914181776,0.07,MAR-37-MGE-L224
108,NR_164634.1,1,1400,73,1376,98.2857,68.8279,38.2,24.3,2045439,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,68.8278571428571,10.0232579274016,0.145627923684994,0.42,MAR-37-MGE-L224
109,NR_164635.1,1,1401,32,1363,97.2877,30.0564,38,50.8,2562524,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium vespertilionis,30.0563882940757,5.21622094492391,0.173547829296312,0.18,MAR-37-MGE-L224
110,NR_169348.1,1,1367,206,1366,99.9268,202.713,38.8,26.1,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,202.713240673007,11.0439555141975,0.0544806815654058,1.19,MAR-37-MGE-L224
111,NR_170508.1,1,1542,5,1386,89.8833,4.42672,39,1,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,4.42671854734112,1.52997715918396,0.345623319581258,0.03,MAR-37-MGE-L224
112,NR_170509.1,1,1538,43,1400,91.0273,37.9655,37.3,8.77,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,37.9655396618986,12.9179174716192,0.340253756081424,0.25,MAR-37-MGE-L224
113,NR_173691.1,1,1434,6,1352,94.2817,5.59623,38.9,50.3,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,5.59623430962343,1.41352742469725,0.252585461310386,0.03,MAR-37-MGE-L224
114,NR_173693.1,1,1478,6,1371,92.7605,5.47835,37.6,16.3,1852385,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,5.47834912043302,1.56311737633367,0.285326353244555,0.03,MAR-37-MGE-L224
115,NR_174313.1,1,1515,6,1381,91.1551,5.39604,39.9,47,2650773,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium cebidarum,5.3960396039604,1.70676953457027,0.316300409158895,0.03,MAR-37-MGE-L224
116,NR_174314.1,1,1514,1,1359,89.7622,0.897622,38,10,2650774,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium leontopitheci,0.897622192866579,0.303244669761036,0.337831074332751,0.01,MAR-37-MGE-L224
117,NR_179270.1,1,1482,234,1399,94.3995,217.249,38.8,59.7,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,217.248987854251,54.4216608202037,0.250503633447141,1.35,MAR-37-MGE-L224
118,NR_179276.1,1,1493,1,1244,83.3222,0.833222,33.6,1,2316025,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter butyricigenes,0.833221701272606,0.37290271752903,0.447543213240226,0.01,MAR-37-MGE-L224
119,NR_179431.1,1,1472,1,1270,86.2772,0.862772,35.5,1,1720204,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella ihumii,0.862771739130435,0.344205102350707,0.398952685559245,0.01,MAR-37-MGE-L224
120,NR_179444.1,1,1496,1,1342,89.7059,0.897059,43.5,1,1776388,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella phocaeensis,0.897058823529412,0.303983649911853,0.338867019573869,0.01,MAR-37-MGE-L224
121,NR_179447.1,1,1528,1,1349,88.2853,0.882853,38.4,1,2479838,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium transplantifaecale,0.882853403141361,0.321700173167574,0.364386852928134,0.01,MAR-37-MGE-L224
122,NR_179545.1,1,1471,24,1365,92.794,21.5853,37.6,6.08,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,21.5853161114888,6.23851558896402,0.289016642459249,0.14,MAR-37-MGE-L224
123,NR_179599.1,1,1429,1,1331,93.1421,0.931421,34,1,1937461,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,0.931420573827852,0.252826066244166,0.271441358875217,0.01,MAR-37-MGE-L224
124,NR_179604.1,1,1455,65,1372,94.2955,59.9258,39,17.5,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,59.9257731958763,14.8709252508536,0.248155750986237,0.37,MAR-37-MGE-L224
125,NR_179615.1,1,1481,1,1075,72.5861,0.725861,42.4,1,1964384,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella congonensis,0.725860904794058,0.446230100128928,0.614759793759016,0.01,MAR-37-MGE-L224
126,NR_179932.1,1,1396,51,1352,96.8481,48.139,39.2,6.84,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,48.1389684813754,9.41945824506628,0.19567220782287,0.29,MAR-37-MGE-L224
127,NR_179975.1,1,1497,1,1363,91.0488,0.910488,39.1,24,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,0.910487641950568,0.28557726510673,0.313653093077605,0.01,MAR-37-MGE-L224
128,NR_179976.1,1,1379,18,1312,95.1414,16.7273,37.9,13.5,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,16.7273386511965,4.25352917013594,0.254286067785904,0.1,MAR-37-MGE-L224
129,NR_180397.1,1,1515,8,1381,91.1551,7.16238,39,37.1,2306974,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium samirii,7.16237623762376,2.27821447466338,0.318080815511476,0.05,MAR-37-MGE-L224
130,NR_180431.1,1,1538,8,1393,90.5722,6.80754,37,2,2530390,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum gordoncarteri,6.8075422626788,2.38202885997518,0.349910256603804,0.05,MAR-37-MGE-L224
131,NR_180452.1,1,1484,11,1380,92.9919,9.41577,36.7,4.27,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella hominis,9.41576819407008,2.97896321963936,0.316380263217978,0.06,MAR-37-MGE-L224
132,NR_180458.1,1,1490,1,1327,89.0604,0.890604,40.2,1,2650157,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,0.890604026845638,0.312240174188599,0.350593714801064,0.01,MAR-37-MGE-L224
133,NR_180644.1,1,1305,1,1142,87.5096,0.875096,38.1,35,2603815,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella avium,0.875095785440613,0.330737015134497,0.377943786996952,0.01,MAR-37-MGE-L224
134,NR_180797.1,1,1468,2,1386,94.4142,1.86172,39.7,41.5,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,1.86171662125341,0.480661094756556,0.25818166377703,0.01,MAR-37-MGE-L224
135,NR_180820.1,1,1475,2,1358,92.0678,1.68949,37.6,15.5,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,1.68949152542373,0.61072899399034,0.361486864420446,0.01,MAR-37-MGE-L224
136,NR_180830.1,1,1459,11,1389,95.2022,10.2371,38.6,1,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,10.2371487320082,2.60419974974543,0.254387214440184,0.06,MAR-37-MGE-L224
137,NR_181010.1,1,1412,2,1290,91.3598,1.64589,40.1,10.5,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,1.64589235127479,0.633880523856051,0.385128786439218,0.01,MAR-37-MGE-L224
138,NR_181210.1,1,1438,1,1128,78.4423,0.784423,39.1,1,2779519,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter immobilis,0.78442280945758,0.411365219390655,0.524417717627448,0.01,MAR-37-MGE-L224
139,NR_181397.1,1,1401,1,1115,79.586,0.79586,37.6,1,2763671,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,0.795860099928622,0.403215635839458,0.506641350503212,0.01,MAR-37-MGE-L224
140,NR_181398.1,1,1390,10,1281,92.1583,9.02158,38.7,5.4,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,9.02158273381295,2.77567243462778,0.307670229994626,0.06,MAR-37-MGE-L224
141,NR_181532.1,1,1419,2,1379,97.1811,1.92882,38.8,43,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,1.92882311486963,0.350106909525079,0.181513227846579,0.01,MAR-37-MGE-L224
142,NR_181797.1,1,1432,5,1296,90.5028,4.10754,37.9,18.6,2834432,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pongonis,4.10754189944134,1.73978772239544,0.423559336700149,0.03,MAR-37-MGE-L224
143,NR_181798.1,1,1516,92,1390,91.6887,82.1379,38,47.5,2834433,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,82.1378627968338,26.0761285403675,0.317467823637757,0.53,MAR-37-MGE-L224
144,NR_181803.1,1,1512,2,1137,75.1984,1.30159,36.4,1,2809028,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium santillanense,1.3015873015873,0.840911307404085,0.646066004468992,0.01,MAR-37-MGE-L224
145,NR_181804.1,1,1514,3,1374,90.753,2.69419,35.9,2.67,2834436,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pluvialisilvae,2.69418758256275,0.876893231099743,0.325475938191962,0.02,MAR-37-MGE-L224
