index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
92,NR_113384.1,1,1469,3304,1367,93.0565,3026.35,38.5,58.3,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,3026.34989788972,836.378089961817,0.276365297530542,13.11,CHA-41-DRS-L176
93,NR_113410.1,1,1390,28,1300,93.5252,25.9403,38.4,18.4,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,25.9402877697842,6.91041325046621,0.266396938684528,0.11,CHA-41-DRS-L176
94,NR_113411.1,1,1493,5,1400,93.7709,4.47957,38.5,39,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,4.47957133288681,1.23418329076755,0.275513704114227,0.02,CHA-41-DRS-L176
96,NR_114789.1,1,1505,19,1290,85.7143,15.8551,38.2,4.95,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,15.8551495016611,6.57163991641852,0.414479845537251,0.08,CHA-41-DRS-L176
97,NR_115211.1,1,1485,4,1375,92.5926,3.48418,37.2,0.75,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,3.48417508417508,1.0762312307526,0.308891259696097,0.02,CHA-41-DRS-L176
98,NR_115301.1,1,1451,4,1377,94.9001,3.60855,38.8,1,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,3.60854583046175,0.945280119658855,0.261955968988731,0.02,CHA-41-DRS-L176
99,NR_116181.1,1,1435,100,1396,97.2822,95.8599,38.8,30.6,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,95.8599303135889,17.4049489986746,0.181566468301588,0.4,CHA-41-DRS-L176
100,NR_117563.1,1,1526,1,1352,88.5976,0.885976,37.9,1,290055,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.885976408912189,0.317944108038722,0.35886295034548,0,CHA-41-DRS-L176
101,NR_117694.1,1,1514,1,1371,90.5548,0.905548,41.2,29,33053,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria perflava,0.90554821664465,0.292552857573937,0.323067123535332,0,CHA-41-DRS-L176
102,NR_117734.1,1,1482,780,1354,91.363,700.278,38.9,29.5,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,700.278002699055,219.7968515485,0.313870849436003,3.09,CHA-41-DRS-L176
103,NR_117751.1,1,1427,2,1165,81.6398,1.61808,41.6,27,545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter koseri,1.61807988787666,0.776971111831363,0.480180933990193,0.01,CHA-41-DRS-L176
104,NR_117778.1,1,1462,2,1160,79.3434,1.55404,41.4,0,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,1.55403556771546,0.812812858799297,0.523033626568914,0.01,CHA-41-DRS-L176
105,NR_118316.1,1,1490,282,1397,93.7584,258.842,39,53.3,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,258.842281879195,68.7675733019463,0.265673648071304,1.12,CHA-41-DRS-L176
106,NR_118334.1,1,1455,2,1148,78.9003,1.4756,34.7,7.5,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,1.47560137457045,0.819670417543316,0.555482281101781,0.01,CHA-41-DRS-L176
107,NR_118690.1,1,1423,63,1380,96.9782,58.2881,38.5,15.2,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,58.2881236823612,11.2919905301846,0.193727123414022,0.25,CHA-41-DRS-L176
108,NR_119085.1,1,1503,1,1343,89.3546,0.893546,42.1,17,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.89354624085163,0.308520155110426,0.345276093172726,0,CHA-41-DRS-L176
109,NR_121773.2,1,1532,4,1397,91.188,3.54243,37.4,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,3.54242819843342,1.16733300320301,0.329529051208221,0.02,CHA-41-DRS-L176
110,NR_125570.1,1,1395,49,1287,92.2581,43.7864,38.4,1.55,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,43.7863799283154,13.0316451067548,0.297618691659129,0.19,CHA-41-DRS-L176
111,NR_125571.1,1,1436,1,1085,75.5571,0.755571,39.9,21,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,0.755571030640669,0.42989783386797,0.568970773672262,0,CHA-41-DRS-L176
112,NR_126318.1,1,1531,1,1137,74.2652,0.742652,38.7,1,158823,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cedecea,Cedecea lapagei,0.742651861528413,0.437315663083207,0.58885688670219,0,CHA-41-DRS-L176
113,NR_133981.1,1,1421,1,1116,78.5362,0.785362,41.2,31,1329411,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,0.785362420830401,0.410715228400814,0.522962669854441,0,CHA-41-DRS-L176
114,NR_144727.1,1,1478,6,1369,92.6252,5.48173,39.1,3.83,1673717,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,5.48173207036536,1.577389057781,0.287753767884512,0.02,CHA-41-DRS-L176
115,NR_144750.1,1,1493,2162,1400,93.7709,1954.16,37.8,53.2,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,1954.16342933691,580.363846610534,0.296988387919768,8.58,CHA-41-DRS-L176
116,NR_145929.1,1,1445,1,939,64.9827,0.649827,38.7,1,642589,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Caproiciproducens,Caproiciproducens galactitolivorans,0.649826989619377,0.477189121398744,0.734332567008717,0,CHA-41-DRS-L176
117,NR_146667.2,1,1522,2,1388,91.1958,1.81932,40.8,3.5,539813,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter mori,1.81931668856767,0.569503335849575,0.313031447151699,0.01,CHA-41-DRS-L176
118,NR_146837.2,1,1506,3,1352,89.7742,2.49602,36.8,0.667,1755100,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium gastrosuis,2.49601593625498,0.982395233986381,0.393585321198055,0.01,CHA-41-DRS-L176
119,NR_147377.1,1,1496,1,1347,90.0401,0.900401,26.3,1,1870999,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Metaprevotella,Metaprevotella massiliensis,0.900401069518717,0.29956463321031,0.332701329831198,0,CHA-41-DRS-L176
120,NR_147379.1,1,1471,1,1343,91.2984,0.912984,37.3,1,1907654,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,0.912984364377974,0.281953822919219,0.30882656255709,0,CHA-41-DRS-L176
121,NR_147381.1,1,1497,18,1393,93.0528,16.2866,39.1,55.8,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,16.2865731462926,4.56489599897349,0.280285850066171,0.07,CHA-41-DRS-L176
122,NR_147399.1,1,1472,2,1365,92.731,1.83424,38.8,1,1871016,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella phocaeensis,1.83423913043478,0.532782766639781,0.290465271293984,0.01,CHA-41-DRS-L176
123,NR_147400.1,1,1482,3,1378,92.9825,2.73617,39.3,7.33,1958780,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium merdae,2.7361673414305,0.794920330942115,0.290523287412137,0.01,CHA-41-DRS-L176
124,NR_147404.1,1,1493,1,1338,89.6182,0.896182,26.8,1,1816687,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Massiliprevotella,Massiliprevotella massiliensis,0.896182183523108,0.305126263196094,0.340473476047659,0,CHA-41-DRS-L176
125,NR_147760.1,1,1423,25,1379,96.9079,23.6514,38.9,49.2,1630166,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,23.6514406184118,4.47002161197073,0.188995743814902,0.1,CHA-41-DRS-L176
126,NR_147762.1,1,1381,34,1305,94.4967,30.6973,39.6,58.2,1630172,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,30.697320782042,7.65324029542312,0.249312972612915,0.13,CHA-41-DRS-L176
127,NR_148589.1,1,1504,2,1384,92.0213,1.81848,41.3,23.5,1547447,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,1.81848404255319,0.555290375337801,0.305358948631829,0.01,CHA-41-DRS-L176
128,NR_151982.1,1,1383,2,1280,92.5524,1.84309,39.8,8,1628085,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Agathobaculum,Agathobaculum butyriciproducens,1.84309472161967,0.530510194999274,0.28783664169635,0.01,CHA-41-DRS-L176
129,NR_152060.1,1,1418,1,1129,79.6192,0.796192,38.2,1,1712515,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus faecihominis,0.796191819464034,0.402970126626649,0.506121912804772,0,CHA-41-DRS-L176
130,NR_156078.1,1,1412,1,1338,94.7592,0.947592,35,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.947592067988669,0.222927200047508,0.235256507075546,0,CHA-41-DRS-L176
131,NR_156079.1,1,1412,1,1192,84.4193,0.844193,39.4,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.844192634560907,0.362801114805202,0.429761052101464,0,CHA-41-DRS-L176
132,NR_156080.1,1,1410,1,1344,95.3191,0.953191,42.7,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.953191489361702,0.211303431176304,0.221679938957283,0,CHA-41-DRS-L176
133,NR_159117.1,1,1417,120,1350,95.2717,112.651,38.5,5.12,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,112.651376146789,25.348444327294,0.22501673032617,0.48,CHA-41-DRS-L176
134,NR_159118.1,1,1433,2,1303,90.9281,1.78297,33.4,0.5,1912894,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides kribbi,1.78297278436846,0.592966535991938,0.332571837994696,0.01,CHA-41-DRS-L176
135,NR_164634.1,1,1400,8,1376,98.2857,7.60071,37.6,40,2045439,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,7.60071428571429,1.14302411855878,0.150383776523098,0.03,CHA-41-DRS-L176
136,NR_169348.1,1,1367,785,1366,99.9268,773.933,39,19.8,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,773.933430870519,35.4653537883559,0.0458248117650952,3.11,CHA-41-DRS-L176
137,NR_170508.1,1,1542,1,1361,88.262,0.88262,37.7,1,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,0.882619974059663,0.321976995749018,0.364796860723722,0,CHA-41-DRS-L176
138,NR_173691.1,1,1434,2,1351,94.212,1.87936,40,56,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,1.87935843793584,0.471170988414004,0.250708422035503,0.01,CHA-41-DRS-L176
139,NR_178367.1,1,1454,1,1357,93.3287,0.933287,41.6,60,673271,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Catenibacillus,Catenibacillus scindens,0.933287482806052,0.249609310459342,0.267451685635876,0,CHA-41-DRS-L176
140,NR_178427.1,1,1477,20,1373,92.9587,18.1144,39.5,58.1,1347366,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium massiliamazoniense,18.1144211238998,5.06914672601332,0.279840392985299,0.08,CHA-41-DRS-L176
141,NR_178515.1,1,1411,1,1376,97.5195,0.975195,39.6,1,1156431,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,0.975194897236003,0.15558587832521,0.159543367962842,0,CHA-41-DRS-L176
143,NR_179166.1,1,1538,9,1401,91.0923,8.0052,41.4,14,2497436,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter quasiroggenkampii,8.00520156046814,2.55428485185869,0.319078143450184,0.04,CHA-41-DRS-L176
144,NR_179173.1,1,1401,31,1374,98.0728,30.0257,39.3,11.1,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,30.0256959314775,4.42210962473688,0.147277506400808,0.12,CHA-41-DRS-L176
145,NR_179270.1,1,1482,808,1397,94.2645,745.713,38.6,58.8,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,745.712550607287,186.809528206865,0.250511444463061,3.21,CHA-41-DRS-L176
146,NR_179331.1,1,1453,1,1331,91.6036,0.916036,34.7,1,2714358,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Pusillibacter,Pusillibacter faecalis,0.916035788024776,0.27742962046368,0.302858932031351,0,CHA-41-DRS-L176
147,NR_179444.1,1,1496,1,1365,91.2433,0.912433,42,1,1776388,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella phocaeensis,0.912433155080214,0.28275844225397,0.309894966748673,0,CHA-41-DRS-L176
148,NR_179520.1,1,1445,7,1370,94.8097,6.53633,40.8,6,1841855,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides bouchesdurhonensis,6.5363321799308,1.5997191929299,0.244742639892398,0.03,CHA-41-DRS-L176
149,NR_179530.1,1,1469,2,1151,78.3526,1.55412,38.9,1,1852365,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium massiliense,1.55411844792376,0.824913331831958,0.530791802216884,0.01,CHA-41-DRS-L176
150,NR_179545.1,1,1471,5,1362,92.5901,4.5656,34.9,6,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,4.56560163154317,1.32105385743952,0.289349348465387,0.02,CHA-41-DRS-L176
151,NR_179587.1,1,1453,1,1146,78.8713,0.788713,36.7,1,1926283,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,0.788713007570544,0.40836205554026,0.517757475305409,0,CHA-41-DRS-L176
152,NR_179604.1,1,1455,653,1372,94.2955,602.364,39.2,17.3,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,602.364261168385,149.501981469345,0.248191984662838,2.59,CHA-41-DRS-L176
153,NR_179932.1,1,1396,1,1332,95.4155,0.954155,35.6,11,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,0.954154727793696,0.209224378498962,0.219277201489904,0,CHA-41-DRS-L176
154,NR_180026.1,1,1440,2,1366,94.8611,1.88542,39.3,1,2696678,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia brookingsii,1.88541666666667,0.452077091890104,0.239775695146133,0.01,CHA-41-DRS-L176
155,NR_180048.1,1,1509,2,1374,91.0537,1.80119,38.6,1,759821,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium indicum,1.80119284294235,0.581750452896054,0.322980659830811,0.01,CHA-41-DRS-L176
156,NR_180156.1,1,1376,1,1171,85.1017,0.851017,42.7,1,2290935,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides acidifaciens,0.851017441860465,0.356200735624166,0.418558678239839,0,CHA-41-DRS-L176
157,NR_180450.1,1,1536,3,1396,90.8854,2.68099,41.1,7.67,2529381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter wuhouensis,2.68098958333333,0.874422991073618,0.3261568028871,0.01,CHA-41-DRS-L176
158,NR_180452.1,1,1484,2,1279,86.186,1.62938,40.1,1,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella hominis,1.62938005390836,0.71406212137493,0.43824159971894,0.01,CHA-41-DRS-L176
159,NR_180463.1,1,1492,11,1397,93.6327,10.1408,38.6,4.91,2650158,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides luhongzhouii,10.1407506702413,2.72584106221886,0.268800718098515,0.04,CHA-41-DRS-L176
160,NR_180797.1,1,1468,3,1387,94.4823,2.75272,38.3,2,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,2.75272479564033,0.730688249207987,0.265441808917922,0.01,CHA-41-DRS-L176
161,NR_180822.1,1,1501,1,1130,75.2831,0.752831,39.8,1,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,0.752831445702865,0.431509340459557,0.573181876132562,0,CHA-41-DRS-L176
162,NR_180833.1,1,1470,1,1358,92.381,0.92381,37,1,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,0.923809523809524,0.265392918908649,0.287280994694929,0,CHA-41-DRS-L176
163,NR_180890.1,1,1542,2,1389,90.0778,1.7821,39.4,1,2653932,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter telavivensis,1.78210116731518,0.607537551798109,0.340910809633437,0.01,CHA-41-DRS-L176
164,NR_181266.1,1,1489,1,1351,90.732,0.90732,38.7,1,2800387,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella illustrans,0.90732034922767,0.290080411767627,0.319711127403402,0,CHA-41-DRS-L176
165,NR_181398.1,1,1390,18,1277,91.8705,16.2827,39.9,9.28,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,16.2827338129496,4.9632113558593,0.304814376558319,0.07,CHA-41-DRS-L176
166,NR_181532.1,1,1419,1,1374,96.8288,0.968288,41.8,60,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,0.968287526427061,0.175295315381367,0.181036428330538,0,CHA-41-DRS-L176
167,NR_181798.1,1,1516,2,1359,89.6438,1.66293,36.1,11,2834433,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,1.66292875989446,0.656401127212611,0.394725945598698,0.01,CHA-41-DRS-L176
