index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
91,NR_179545.1,1,1471,45,1450,98.5724,42.0265,18.4,5.93,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,42.0265125764786,7.59699036405262,0.180766613699575,0.57,HEN-9-DRS-S104
92,NR_179599.1,1,1429,4,1427,99.86,3.76417,17.2,0.75,1937461,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,3.76417074877537,0.542019735612668,0.143994460344024,0.05,HEN-9-DRS-S104
93,NR_179604.1,1,1455,156,1455,100,150.741,18.7,42.7,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,150.74089347079,5.32269005884327,0.0353101931154114,1.97,HEN-9-DRS-S104
94,NR_179646.1,1,1556,8,1490,95.7584,6.91838,17.2,5.12,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,6.91838046272494,1.7842891202945,0.257905608098304,0.1,HEN-9-DRS-S104
95,NR_179932.1,1,1396,6,1393,99.7851,5.47063,17.6,2.33,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,5.47063037249284,0.86335008298287,0.157815466262156,0.08,HEN-9-DRS-S104
96,NR_180452.1,1,1484,1,1303,87.8032,0.878032,14.8,1,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella hominis,0.878032345013477,0.327358761757113,0.372832235186151,0.01,HEN-9-DRS-S104
97,NR_180458.1,1,1490,2,1481,99.396,1.92081,19.8,1,2650157,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,1.92080536912752,0.291651274276553,0.151838014909875,0.03,HEN-9-DRS-S104
98,NR_180509.1,1,1411,1,1378,97.6612,0.976612,16.2,18,2899544,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Intestinirhabdus,Intestinirhabdus alba,0.97661233167966,0.151184934297238,0.154805473362411,0.01,HEN-9-DRS-S104
99,NR_180800.1,1,1432,1,1343,93.7849,0.937849,18.9,1,2652274,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Eisenbergiella,Eisenbergiella porci,0.937849162011173,0.24151365128892,0.257518651262646,0.01,HEN-9-DRS-S104
100,NR_180833.1,1,1470,3,1396,94.966,2.70136,18.1,1,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,2.70136054421769,0.743429251291388,0.275205489649544,0.04,HEN-9-DRS-S104
101,NR_181010.1,1,1412,1,1277,90.4391,0.904391,16,1,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,0.904390934844193,0.294158551051304,0.325255970308881,0.01,HEN-9-DRS-S104
102,NR_181398.1,1,1390,31,1325,95.3237,28.4856,19.2,9.16,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,28.4856115107914,6.90025678668973,0.242236568594487,0.39,HEN-9-DRS-S104
103,NR_181532.1,1,1419,4,1415,99.7181,3.77872,18.3,53,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,3.77871740662438,0.523440167624969,0.138523237198775,0.05,HEN-9-DRS-S104
104,NR_181885.1,1,1463,1,1287,87.9699,0.879699,17.2,1,2885351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,0.879699248120301,0.325424134136941,0.369926579830881,0.01,HEN-9-DRS-S104
105,NR_181946.1,1,1474,2,1456,98.7788,1.88874,17.1,14,2025884,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter kilianii,1.8887381275441,0.35126872455157,0.18598063936387,0.03,HEN-9-DRS-S104
