index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
94,NR_114079.1,1,1467,1,1434,97.7505,0.977505,18.4,1,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.977505112474438,0.148337004109918,0.151750617175209,0.01,FRA-45-DRS-S57
96,NR_114807.1,1,1456,1,1299,89.217,0.89217,16.6,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.89217032967033,0.310271737411889,0.347771862718792,0.01,FRA-45-DRS-S57
97,NR_115211.1,1,1485,3,1462,98.4512,2.81279,19.2,9.33,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,2.81279461279461,0.52302568208636,0.185945208977315,0.04,FRA-45-DRS-S57
98,NR_116747.1,1,1404,1,1241,88.3903,0.883903,15.9,1,1298596,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter faecis,0.883903133903134,0.32045518546563,0.362545592581583,0.01,FRA-45-DRS-S57
99,NR_116860.1,1,1455,2,1351,92.8522,1.6811,17.6,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,1.68109965635739,0.600338190194897,0.357110411583637,0.03,FRA-45-DRS-S57
100,NR_117126.1,1,1525,5,1457,95.541,4.5423,18.3,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,4.54229508196721,1.11436632865692,0.245331117540321,0.07,FRA-45-DRS-S57
101,NR_117128.1,1,1525,1,1418,92.9836,0.929836,18.5,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.929836065573771,0.255506880061552,0.274787018401881,0.01,FRA-45-DRS-S57
102,NR_117147.1,1,1524,1,1314,86.2205,0.862205,19.9,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.862204724409449,0.344798124466444,0.399902847554688,0.01,FRA-45-DRS-S57
103,NR_117373.1,1,1327,8,1285,96.835,6.99322,17.6,3.25,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,6.99321778447626,1.89644005624309,0.271182753732175,0.11,FRA-45-DRS-S57
104,NR_117734.1,1,1482,1,1410,95.1417,0.951417,22.4,25,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,0.951417004048583,0.215067196275741,0.226049350979183,0.01,FRA-45-DRS-S57
105,NR_118128.1,1,1310,3,1298,99.084,2.89771,20.5,1,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,2.89770992366412,0.396983593931822,0.136999080097652,0.04,FRA-45-DRS-S57
106,NR_118526.1,1,1433,2,1431,99.8604,1.9665,19.9,22.5,204,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter showae,1.96650383810188,0.187590172411931,0.0953927313932921,0.03,FRA-45-DRS-S57
107,NR_118643.1,1,1390,4,1372,98.705,3.81367,18.9,51.2,1432052,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,3.8136690647482,0.5771883189097,0.151347248308712,0.05,FRA-45-DRS-S57
108,NR_119085.1,1,1503,3,1443,96.008,2.66999,16.5,1,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,2.66999334664005,0.713348427243501,0.267172361362318,0.04,FRA-45-DRS-S57
109,NR_119287.1,1,1461,1,1263,86.4476,0.864476,16.1,1,84037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.864476386036961,0.34239919467975,0.396076978168737,0.01,FRA-45-DRS-S57
110,NR_125570.1,1,1395,317,1368,98.0645,288.611,20.4,1.41,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,288.610752688172,73.7412769381499,0.255504260500728,4.17,FRA-45-DRS-S57
111,NR_125571.1,1,1436,67,1436,100,60.9039,18.3,8.04,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,60.9038997214485,10.3818636475111,0.170463035946693,0.88,FRA-45-DRS-S57
112,NR_133027.1,1,1519,181,1508,99.2758,169.72,20,1.31,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,169.719552337064,28.8991309379612,0.170275790502719,2.38,FRA-45-DRS-S57
113,NR_134080.1,1,1566,288,1514,96.6794,265.093,20,1.75,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,265.093231162197,62.8100762568648,0.236935797951154,3.78,FRA-45-DRS-S57
114,NR_136472.1,1,1504,3,1461,97.141,2.79255,17.4,1,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,2.79255319148936,0.59229730566655,0.212098844695831,0.04,FRA-45-DRS-S57
115,NR_144607.1,1,1378,2,1340,97.2424,1.88026,20.8,6.5,1796615,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia caecimuris,1.88026124818578,0.400837092460057,0.213181595295237,0.03,FRA-45-DRS-S57
116,NR_144608.1,1,1485,2,1358,91.4478,1.72862,15.6,1,1796618,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Cuneatibacter,Cuneatibacter caecimuris,1.72861952861953,0.607474595452126,0.351421805316091,0.03,FRA-45-DRS-S57
117,NR_144616.1,1,1460,1,1053,72.1233,0.721233,19,6,1796646,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,0.721232876712329,0.448546339018265,0.621916101582779,0.01,FRA-45-DRS-S57
118,NR_144722.1,1,1476,4,1453,98.4417,3.73713,19.5,2.5,1632013,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,3.73712737127371,0.691843726870185,0.18512714663894,0.05,FRA-45-DRS-S57
119,NR_144744.1,1,1491,135,1475,98.9269,124.347,19.5,6.77,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,124.346747149564,23.8102641524444,0.191482806734023,1.77,FRA-45-DRS-S57
120,NR_147373.1,1,1532,8,1486,96.9974,7.10379,18.4,1.5,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,7.10378590078329,1.51597158645242,0.213403332761656,0.11,FRA-45-DRS-S57
121,NR_147376.1,1,1530,3,1480,96.732,2.81569,18.7,1,1852378,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,2.8156862745098,0.614849771573113,0.218365865948668,0.04,FRA-45-DRS-S57
122,NR_147381.1,1,1497,21,1477,98.664,19.9472,20,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,19.9472277889112,3.36015809598736,0.168452385040457,0.28,FRA-45-DRS-S57
123,NR_147399.1,1,1472,1,892,60.5978,0.605978,17.3,1,1871016,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella phocaeensis,0.605978260869565,0.488805611084649,0.806638855960317,0.01,FRA-45-DRS-S57
124,NR_151895.1,1,1478,2,1417,95.8728,1.8295,18.6,1,433286,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna cellulosilytica,1.82949932341001,0.473419280874726,0.258769858407117,0.03,FRA-45-DRS-S57
125,NR_156077.1,1,1412,2,1390,98.4419,1.92918,21.7,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,1.92917847025496,0.311506077248338,0.161470844741062,0.03,FRA-45-DRS-S57
126,NR_156078.1,1,1412,2,1392,98.5836,1.83782,16.5,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,1.83781869688385,0.405368371190613,0.220570381549575,0.03,FRA-45-DRS-S57
127,NR_156079.1,1,1412,1,1275,90.2975,0.902975,17.8,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.902974504249292,0.296097350103968,0.327913300664159,0.01,FRA-45-DRS-S57
128,NR_156080.1,1,1410,1,1356,96.1702,0.961702,21.1,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.961702127659574,0.191982512831839,0.199627834139301,0.01,FRA-45-DRS-S57
129,NR_156907.1,1,1492,1,1363,91.3539,0.913539,20.3,0,1912855,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,0.913538873994638,0.281137999230282,0.307746071057653,0.01,FRA-45-DRS-S57
130,NR_163613.1,1,1478,3,1433,96.9553,2.86468,22.2,27.3,2003188,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,2.86468200270636,0.552544676804918,0.192881679810503,0.04,FRA-45-DRS-S57
131,NR_163636.1,1,1454,1,1390,95.5983,0.955983,17.1,0,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,0.955983493810179,0.205202372042779,0.214650538813094,0.01,FRA-45-DRS-S57
132,NR_163637.1,1,1454,1,1382,95.0481,0.950481,18,1,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,0.950481430536451,0.217022748495415,0.228329288214424,0.01,FRA-45-DRS-S57
133,NR_165743.1,1,1454,5,1448,99.5873,4.2923,17.4,16.4,2490854,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella koreensis,4.29229711141678,1.11016504779395,0.258641240104534,0.07,FRA-45-DRS-S57
134,NR_169348.1,1,1367,39,1363,99.7074,37.3007,19.7,6.38,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,37.3006583760059,3.96483715686102,0.106294026150795,0.51,FRA-45-DRS-S57
136,NR_170508.1,1,1542,2,1400,90.7912,1.64397,20.8,1,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,1.64396887159533,0.643208875633413,0.391253682929674,0.03,FRA-45-DRS-S57
137,NR_170509.1,1,1538,4,1467,95.3836,3.56242,20.5,8,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,3.56241872561769,1.01661787699897,0.285372932072353,0.05,FRA-45-DRS-S57
138,NR_171388.1,1,1530,1,1296,84.7059,0.847059,16.8,1,1912897,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia argi,0.847058823529412,0.36004847132616,0.425057223093384,0.01,FRA-45-DRS-S57
139,NR_171390.1,1,1531,1,1206,78.772,0.78772,14.6,1,1912897,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia argi,0.787720444154148,0.409055299607912,0.519289936732764,0.01,FRA-45-DRS-S57
140,NR_171444.1,1,1409,2,1317,93.4705,1.81547,19.7,1,1912897,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia argi,1.81547196593329,0.530345293250452,0.292125300308791,0.03,FRA-45-DRS-S57
141,NR_173570.1,1,1471,4,1441,97.9606,3.62746,18,3.75,1912090,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,3.6274643099932,0.881344999463376,0.242964485421782,0.05,FRA-45-DRS-S57
142,NR_173691.1,1,1434,4,1433,99.9303,3.89331,19.2,23,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,3.89330543933054,0.343086166127982,0.088122078134968,0.05,FRA-45-DRS-S57
143,NR_173693.1,1,1478,1,1405,95.0609,0.950609,22.7,5,1852385,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,0.950608930987821,0.216756498860622,0.228018580296085,0.01,FRA-45-DRS-S57
144,NR_175548.1,1,1528,1,1339,87.6309,0.876309,14.3,1,2739389,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,0.87630890052356,0.329336597966706,0.375822495663276,0.01,FRA-45-DRS-S57
145,NR_178237.1,1,1472,25,1460,99.1848,22.9986,20,14.6,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,22.9986413043478,3.43533022196243,0.149371007465254,0.33,FRA-45-DRS-S57
146,NR_178255.1,1,1469,1,1316,89.5848,0.895848,19,15,1408099,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Fusimonas,Fusimonas intestini,0.895847515316542,0.305562274680726,0.341087371965035,0.01,FRA-45-DRS-S57
147,NR_178499.1,1,1452,1,1392,95.8678,0.958678,20,1,1111454,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis,0.958677685950413,0.199103194651978,0.207685228904219,0.01,FRA-45-DRS-S57
148,NR_178978.1,1,1529,224,1489,97.3839,204.027,19.9,12.5,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella rara,204.026814911707,51.190243547151,0.250899586749436,2.94,FRA-45-DRS-S57
149,NR_179173.1,1,1401,9,1393,99.429,8.7566,20.2,2.44,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,8.75660242683797,0.833238701672897,0.095155479380806,0.12,FRA-45-DRS-S57
150,NR_179183.1,1,1459,1,1347,92.3235,0.923235,16.1,1,1727145,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna chitinilytica,0.92323509252913,0.266309341826523,0.288452360597548,0.01,FRA-45-DRS-S57
151,NR_179270.1,1,1482,1045,1482,100,1009.09,19.6,59.6,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1009.09041835358,46.5108867040725,0.0460918921219758,13.73,FRA-45-DRS-S57
152,NR_179380.1,1,1492,2,1174,78.6863,1.48324,17.3,1,2854755,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella lacticifex,1.48324396782842,0.822463419198278,0.554503127629386,0.03,FRA-45-DRS-S57
153,NR_179410.1,1,1495,1,1395,93.311,0.93311,17.4,56,1650661,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium phoceensis,0.933110367892977,0.249914358542993,0.267829366323853,0.01,FRA-45-DRS-S57
154,NR_179442.1,1,1499,1,1411,94.1294,0.941294,19.7,1,1776379,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella lascolaii,0.941294196130754,0.23515169841621,0.249817431556272,0.01,FRA-45-DRS-S57
155,NR_179447.1,1,1528,2,1430,93.5864,1.82853,20.7,1,2479838,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium transplantifaecale,1.82853403141361,0.520110257459998,0.284441114315991,0.03,FRA-45-DRS-S57
156,NR_179449.1,1,1526,7,1450,95.0197,6.41022,19.5,43.1,2479840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marseillensis,6.41022280471822,1.65027578902246,0.257444372730349,0.09,FRA-45-DRS-S57
157,NR_179538.1,1,1493,8,1463,97.9906,7.44541,18.8,1.5,1852382,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,7.44541192230409,1.37450967900782,0.184611636448244,0.11,FRA-45-DRS-S57
158,NR_179545.1,1,1471,7,1435,97.5527,6.66349,21.5,7.57,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,6.66349422161795,1.20893207489142,0.181426145905456,0.09,FRA-45-DRS-S57
160,NR_179587.1,1,1453,2,1446,99.5182,1.96352,21.6,7,1926283,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,1.96352374397798,0.211688018322069,0.107810266604264,0.03,FRA-45-DRS-S57
161,NR_179604.1,1,1455,245,1455,100,237.851,19.8,40.4,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,237.850859106529,7.30917892647133,0.0307300926047851,3.22,FRA-45-DRS-S57
162,NR_179646.1,1,1556,57,1531,98.3933,52.0283,18.9,1.96,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,52.0282776349614,11.804537679595,0.22688695871152,0.75,FRA-45-DRS-S57
163,NR_179658.1,1,1528,1,1409,92.212,0.92212,18.7,1,2086584,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,unclassified Eubacteriales family,Massilistercora,Massilistercora timonensis,0.922120418848168,0.268069732889611,0.290710114872481,0.01,FRA-45-DRS-S57
164,NR_179932.1,1,1396,100,1395,99.9284,95.1397,19,3.91,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,95.1396848137536,9.13238993092209,0.0959892809062775,1.31,FRA-45-DRS-S57
165,NR_179975.1,1,1497,1,1362,90.982,0.90982,21.4,1,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,0.909819639278557,0.286535701248512,0.31493681701103,0.01,FRA-45-DRS-S57
166,NR_179976.1,1,1379,15,1376,99.7825,14.0413,20,15.5,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,14.0413343002176,2.67013857656502,0.190162738061414,0.2,FRA-45-DRS-S57
167,NR_180048.1,1,1509,2,1459,96.6865,1.88072,21.7,0.5,759821,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium indicum,1.88071570576541,0.414050980213826,0.220156070874793,0.03,FRA-45-DRS-S57
168,NR_180431.1,1,1538,2,1402,91.1573,1.75553,21.1,1,2530390,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum gordoncarteri,1.7555266579974,0.601493491164686,0.342628514596773,0.03,FRA-45-DRS-S57
169,NR_180452.1,1,1484,1,1229,82.8167,0.828167,17.6,1,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella hominis,0.828167115902965,0.377362296029653,0.455659599111477,0.01,FRA-45-DRS-S57
170,NR_180797.1,1,1468,20,1450,98.7738,19.0511,20.3,23,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,19.0510899182561,2.55880641910984,0.134312862418323,0.26,FRA-45-DRS-S57
172,NR_180820.1,1,1475,20,1455,98.6441,17.8603,17.8,8.25,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,17.8603389830509,3.76832742847735,0.210988572616311,0.26,FRA-45-DRS-S57
173,NR_180822.1,1,1501,18,1458,97.1352,16.3478,19.9,2.17,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,16.3477681545636,3.75006355708965,0.229392998581448,0.24,FRA-45-DRS-S57
174,NR_180830.1,1,1459,5,1434,98.2865,4.62371,18.5,9,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,4.62371487320082,0.902830279722067,0.195260803159575,0.07,FRA-45-DRS-S57
175,NR_180833.1,1,1470,14,1461,99.3878,13.0993,19,3.21,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,13.0993197278912,2.20023813918258,0.167965832187286,0.18,FRA-45-DRS-S57
176,NR_181010.1,1,1412,2,1341,94.9717,1.74929,20,1,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,1.74929178470255,0.537237923703525,0.307117387963311,0.03,FRA-45-DRS-S57
177,NR_181266.1,1,1489,5,1442,96.8435,4.5178,18.8,9.4,2800387,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella illustrans,4.51779717931498,1.06501627238697,0.235737955936404,0.07,FRA-45-DRS-S57
178,NR_181358.1,1,1404,9,1392,99.1453,8.64957,20.7,10.7,2788944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,8.64957264957265,1.07905271924598,0.12475214244247,0.12,FRA-45-DRS-S57
179,NR_181369.1,1,1427,1,1360,95.3048,0.953048,20.7,4,2784388,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium vitabionis,0.953048353188507,0.211609473297112,0.222034351761014,0.01,FRA-45-DRS-S57
180,NR_181373.1,1,1507,1,1415,93.8952,0.938952,20.9,0,2762557,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter massiliensis,0.938951559389516,0.239498623406141,0.255070265351982,0.01,FRA-45-DRS-S57
181,NR_181395.1,1,1394,3,1327,95.1937,2.70803,16.8,1,2763669,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Qiania,Qiania dongpingensis,2.70803443328551,0.740660932965838,0.273504990875332,0.04,FRA-45-DRS-S57
182,NR_181397.1,1,1401,3,1328,94.7894,2.76303,19.6,1,2763671,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,2.76302640970735,0.714805052355856,0.258703662710037,0.04,FRA-45-DRS-S57
183,NR_181398.1,1,1390,99,1337,96.1871,91.0878,20.2,14.5,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,91.0877697841727,20.9633931698545,0.230144982356315,1.3,FRA-45-DRS-S57
184,NR_181407.1,1,1530,1,1404,91.7647,0.917647,20.7,9,2850323,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Diplocloster,Diplocloster agilis,0.917647058823529,0.274991562284211,0.299670292232794,0.01,FRA-45-DRS-S57
185,NR_181885.1,1,1463,3,1447,98.9064,2.85304,20.1,1,2885351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,2.85304169514696,0.471778052787604,0.165359676863504,0.04,FRA-45-DRS-S57
