index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
95,NR_175455.1,1,1513,1,743,49.1077,0.491077,43.4,0,1968889,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus downii,0.491077329808328,0.500085669877876,1.01834403570017,0.01,GOO-4-DRS-L222
96,NR_178515.1,1,1411,317,1387,98.2991,308.495,40.5,9.5,1156431,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,308.494684620836,41.4965324547637,0.134512957673051,4.25,GOO-4-DRS-L222
97,NR_179270.1,1,1482,1,1176,79.3522,0.793522,33.7,60,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,0.793522267206478,0.404913953534788,0.510274216954554,0.01,GOO-4-DRS-L222
98,NR_179383.1,1,1547,1,1385,89.5281,0.895281,38.2,1,2853160,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vulneris,0.895281189398837,0.306289770427778,0.342115721914637,0.01,GOO-4-DRS-L222
99,NR_179604.1,1,1455,1,1340,92.0962,0.920962,38.6,3,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,0.920962199312715,0.269890513387592,0.293052758939512,0.01,GOO-4-DRS-L222
100,NR_180040.1,1,1540,1,1387,90.0649,0.900649,41,7,2025884,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter kilianii,0.900649350649351,0.299229409547657,0.332237412187017,0.01,GOO-4-DRS-L222
101,NR_180509.1,1,1411,1,1130,80.085,0.80085,44.7,36,2899544,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Intestinirhabdus,Intestinirhabdus alba,0.800850460666194,0.399502331761807,0.498847601872487,0.01,GOO-4-DRS-L222
102,NR_181803.1,1,1512,2,1379,91.2037,1.80622,38.8,30,2809028,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium santillanense,1.80621693121693,0.576521415892335,0.31918725039517,0.03,GOO-4-DRS-L222
103,NR_181805.1,1,1516,1,1348,88.9182,0.889182,33.4,1,2834437,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium miconisargentati,0.889182058047493,0.314010138105427,0.353144932765451,0.01,GOO-4-DRS-L222
104,NR_181946.1,1,1474,16,1382,93.7585,14.8928,39.6,28.4,2025884,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter kilianii,14.8928086838535,3.88436591419532,0.260821581519857,0.21,GOO-4-DRS-L222
