index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
90,NR_115211.1,1,1485,1,1364,91.8519,0.918519,39.1,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.918518518518519,0.273665274450107,0.297942032667455,0.01,LAM-2-MGE-L219
91,NR_116050.1,1,1454,1,1273,87.5516,0.875516,28.1,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.875515818431912,0.330246694101578,0.37720242986936,0.01,LAM-2-MGE-L219
92,NR_116181.1,1,1435,1,1380,96.1672,0.961672,36.8,2,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.961672473867596,0.192052675506641,0.199706948805819,0.01,LAM-2-MGE-L219
93,NR_117373.1,1,1327,10,1282,96.6089,9.19442,38.4,5.6,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,9.19442351168048,2.16091685159497,0.235024724372308,0.06,LAM-2-MGE-L219
94,NR_117734.1,1,1482,1,1344,90.6883,0.906883,39.6,13,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,0.906882591093117,0.290694989676218,0.320543135937615,0.01,LAM-2-MGE-L219
95,NR_118334.1,1,1455,1,1337,91.89,0.9189,38,29,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,0.918900343642612,0.273081957544494,0.297183431733163,0.01,LAM-2-MGE-L219
96,NR_119085.1,1,1503,2,1370,91.151,1.77711,38.7,0.5,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,1.7771124417831,0.591963864642234,0.333104338658659,0.01,LAM-2-MGE-L219
97,NR_121697.2,1,1513,3,1369,90.4825,2.68209,37.7,16.7,195103,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,2.68208856576338,0.894606339533165,0.333548396183755,0.02,LAM-2-MGE-L219
98,NR_121773.2,1,1532,1,1352,88.2507,0.882507,36.9,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.882506527415144,0.322112531032893,0.364997335460349,0.01,LAM-2-MGE-L219
99,NR_125570.1,1,1395,27,1286,92.1864,24.2573,38.4,1,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,24.2573476702509,7.20814799731561,0.29715317994785,0.16,LAM-2-MGE-L219
100,NR_125571.1,1,1436,9,1355,94.3593,8.00836,37.4,11.7,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,8.008356545961,2.22683971962463,0.278064507598345,0.05,LAM-2-MGE-L219
101,NR_125600.1,1,1499,1,1239,82.6551,0.826551,39.5,1,1095768,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Phytobacter,Phytobacter massiliensis,0.826551034022682,0.378761304868055,0.45824309604295,0.01,LAM-2-MGE-L219
102,NR_133027.1,1,1519,30,1421,93.5484,26.8223,37.6,3.17,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,26.8222514812377,7.42977699745024,0.277000497241904,0.18,LAM-2-MGE-L219
103,NR_133981.1,1,1421,850,1345,94.6517,784.4,38.4,47.8,1329411,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,784.400422237861,199.461558934997,0.254285379355026,5.07,LAM-2-MGE-L219
104,NR_134080.1,1,1566,1,1409,89.9745,0.899745,40.2,1,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,0.899744572158365,0.300436208779168,0.333912777110132,0.01,LAM-2-MGE-L219
105,NR_136472.1,1,1504,27,1401,93.1516,24.0997,40.6,5.44,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,24.0997340425532,6.82150721427427,0.283053215534638,0.16,LAM-2-MGE-L219
106,NR_144616.1,1,1460,1,1133,77.6027,0.776027,42,1,1796646,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,0.776027397260274,0.417046765641556,0.537412425275086,0.01,LAM-2-MGE-L219
107,NR_144744.1,1,1491,255,1396,93.6284,232.977,38.2,7.66,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,232.976525821596,64.1786107629762,0.275472434558156,1.52,LAM-2-MGE-L219
108,NR_144746.1,1,1494,2,905,60.5756,1.19344,38.3,33,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,1.19344042838019,0.972183694628003,0.814605967343935,0.01,LAM-2-MGE-L219
109,NR_144747.1,1,1491,5,1386,92.9577,4.56271,39.6,4.8,1841865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,4.56270959087861,1.31967218149533,0.28922993129642,0.03,LAM-2-MGE-L219
110,NR_144750.1,1,1493,2816,1400,93.7709,2541.34,37.8,54.4,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,2541.34360348292,757.107168480982,0.297916097391696,16.78,LAM-2-MGE-L219
111,NR_147373.1,1,1532,4,1419,92.624,3.6201,37.5,9.75,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,3.6201044386423,1.08155390041828,0.298763176242483,0.02,LAM-2-MGE-L219
112,NR_147376.1,1,1530,1,1384,90.4575,0.904575,31,1,1852378,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,0.904575163398693,0.293896906525532,0.324900481924902,0.01,LAM-2-MGE-L219
113,NR_147379.1,1,1471,5,1365,92.794,4.51666,34.1,4.4,1907654,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,4.51665533650578,1.33537478350416,0.295655675276132,0.03,LAM-2-MGE-L219
114,NR_147381.1,1,1497,1057,1393,93.0528,968.13,39.3,59.7,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,968.12959251837,267.834441413697,0.276651435389953,6.3,LAM-2-MGE-L219
115,NR_147403.1,1,1467,1,1342,91.4792,0.914792,42.3,19,1871019,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,Enorma phocaeensis,0.914792092706203,0.279286036229759,0.305300011288417,0.01,LAM-2-MGE-L219
116,NR_147760.1,1,1423,120,1388,97.5404,114.446,38.1,50.3,1630166,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,114.446240337316,21.1406720574168,0.184721420250306,0.72,LAM-2-MGE-L219
117,NR_147761.1,1,1509,22,1387,91.9152,19.6547,38.6,42,1630162,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium tissieri,19.6547382372432,6.10871440312022,0.310801107060535,0.13,LAM-2-MGE-L219
118,NR_147762.1,1,1381,77,1313,95.076,71.8139,39,59.1,1630172,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,71.8139029688632,17.3700803286963,0.241876288721246,0.46,LAM-2-MGE-L219
119,NR_148821.1,1,1492,5,1395,93.4987,4.56903,33.9,4.6,1462569,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecicola,4.56903485254692,1.27554762248027,0.279172224254153,0.03,LAM-2-MGE-L219
120,NR_148822.1,1,1489,19,1399,93.9557,17.585,38.2,1.11,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,17.5849563465413,4.73771068857709,0.269418393495695,0.11,LAM-2-MGE-L219
121,NR_151895.1,1,1478,1,1121,75.8457,0.758457,35.7,1,433286,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna cellulosilytica,0.758457374830853,0.428163310498163,0.56451861990748,0.01,LAM-2-MGE-L219
122,NR_156081.1,1,1411,1,1351,95.7477,0.957477,40.5,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.957476966690291,0.20185068914974,0.210815190518345,0.01,LAM-2-MGE-L219
123,NR_156812.1,1,1480,1,1348,91.0811,0.910811,40.1,7,1871022,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella massiliensis,0.910810810810811,0.285112965319462,0.313032039074781,0.01,LAM-2-MGE-L219
125,NR_159117.1,1,1417,2,1350,95.2717,1.88991,37.9,10,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,1.88990825688073,0.438945906150642,0.232257785293301,0.01,LAM-2-MGE-L219
126,NR_163613.1,1,1478,34,1376,93.0988,30.7686,36.9,23.4,2003188,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,30.7686062246279,8.70702963998279,0.282984207227869,0.2,LAM-2-MGE-L219
127,NR_164634.1,1,1400,70,1381,98.6429,67.5779,38.3,54.2,2045439,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,67.5778571428571,9.36998666798819,0.138654687558091,0.42,LAM-2-MGE-L219
128,NR_164635.1,1,1401,27,1368,97.6445,25.8779,37.4,53.7,2562524,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium vespertilionis,25.8779443254818,4.44796329632671,0.171882404582919,0.16,LAM-2-MGE-L219
129,NR_165743.1,1,1454,1,1158,79.6424,0.796424,35.7,1,2490854,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella koreensis,0.796423658872077,0.402795977471724,0.505755916445498,0.01,LAM-2-MGE-L219
130,NR_169348.1,1,1367,1030,1365,99.8537,1016.02,38.8,22.4,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,1016.02194586686,48.3320880291064,0.0475699252616732,6.14,LAM-2-MGE-L219
131,NR_170508.1,1,1542,9,1397,90.5966,7.94423,39.3,3.67,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,7.94422827496758,2.73881462250288,0.344755277379546,0.05,LAM-2-MGE-L219
132,NR_170509.1,1,1538,12,1393,90.5722,10.6216,39.8,5.67,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,10.6215864759428,3.63884945111922,0.342590013211396,0.07,LAM-2-MGE-L219
133,NR_173536.1,1,1459,2,1156,79.2324,1.58122,40.9,6.5,1770004,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caenibaculum,Caenibaculum baiyandianus,1.58122001370802,0.811916321267448,0.513474604564026,0.01,LAM-2-MGE-L219
134,NR_173691.1,1,1434,4,1351,94.212,3.7371,37.4,50.2,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,3.7370990237099,0.9443283267973,0.252690207245256,0.02,LAM-2-MGE-L219
135,NR_173694.1,1,1467,1,1131,77.0961,0.770961,39.7,1,1622075,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella massiliensis,0.770961145194274,0.420357595434018,0.545238366491339,0.01,LAM-2-MGE-L219
136,NR_174313.1,1,1515,3,1380,91.0891,2.70759,39,57,2650773,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium cebidarum,2.70759075907591,0.861422859947297,0.31815105627015,0.02,LAM-2-MGE-L219
137,NR_174314.1,1,1514,2,1378,91.0172,1.80185,36.3,20.5,2650774,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium leontopitheci,1.80184940554822,0.582037139508861,0.32302207815851,0.01,LAM-2-MGE-L219
138,NR_175548.1,1,1528,11,1395,91.2958,9.8305,38.3,1,2739389,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,9.83049738219895,3.19965400286369,0.325482412381047,0.07,LAM-2-MGE-L219
139,NR_178237.1,1,1472,624,1388,94.2935,576.272,38.6,11.4,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,576.271739130435,147.955900664235,0.256746757853323,3.72,LAM-2-MGE-L219
140,NR_178499.1,1,1452,5,1306,89.9449,4.07851,39,6.4,1111454,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis,4.07851239669422,1.76789844494281,0.433466488020425,0.03,LAM-2-MGE-L219
141,NR_178978.1,1,1529,210,1398,91.4323,184.927,37.8,14.7,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella rara,184.926749509483,61.3561709153051,0.331786348259794,1.25,LAM-2-MGE-L219
142,NR_179173.1,1,1401,1,1355,96.7166,0.967166,42,20,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,0.96716630977873,0.178264751442946,0.184316543742854,0.01,LAM-2-MGE-L219
143,NR_179270.1,1,1482,689,1397,94.2645,637.148,38.6,59.2,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,637.148448043185,159.700181914734,0.250648310303834,4.11,LAM-2-MGE-L219
144,NR_179380.1,1,1492,13,1397,93.6327,11.3586,36.4,7.38,2854755,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella lacticifex,11.3585790884719,3.4260571111828,0.301627262045479,0.08,LAM-2-MGE-L219
145,NR_179444.1,1,1496,3,1383,92.4465,2.56618,40.2,4.67,1776388,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella phocaeensis,2.56617647058824,0.853655734660587,0.332656675970888,0.02,LAM-2-MGE-L219
146,NR_179449.1,1,1526,33,1395,91.4155,29.099,37.8,40.8,2479840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marseillensis,29.0989515072084,9.61317600995127,0.330361594216544,0.2,LAM-2-MGE-L219
147,NR_179545.1,1,1471,35,1365,92.794,31.4514,36.9,7.6,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,31.4513936097893,8.99645715011245,0.28604319610538,0.21,LAM-2-MGE-L219
148,NR_179604.1,1,1455,324,1372,94.2955,298.61,39.1,16.3,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,298.609621993127,74.0239201891752,0.24789529451559,1.93,LAM-2-MGE-L219
149,NR_179646.1,1,1556,3,1409,90.5527,1.98072,36.2,1,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,1.98071979434447,0.762219467694634,0.38481943274914,0.02,LAM-2-MGE-L219
150,NR_179932.1,1,1396,29,1352,96.8481,27.2679,37.6,4.83,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,27.2679083094556,5.37762537648307,0.197214444006998,0.17,LAM-2-MGE-L219
151,NR_179975.1,1,1497,1,1370,91.5164,0.915164,39.2,4,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,0.915163660654643,0.278731111807176,0.304569689325068,0.01,LAM-2-MGE-L219
152,NR_179976.1,1,1379,1,1288,93.401,0.93401,41.7,29,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,0.934010152284264,0.248354415537323,0.265901194895938,0.01,LAM-2-MGE-L219
153,NR_180156.1,1,1376,1,1170,85.0291,0.850291,41.9,1,2290935,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides acidifaciens,0.850290697674419,0.3569159653791,0.419757579796275,0.01,LAM-2-MGE-L219
154,NR_180396.1,1,1512,1,1372,90.7407,0.907407,39.3,1,2306975,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium goeldii,0.907407407407407,0.289956564716617,0.319543969279537,0.01,LAM-2-MGE-L219
155,NR_180397.1,1,1515,11,1381,91.1551,9.83036,38.1,19.9,2306974,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium samirii,9.83036303630363,3.14630093562213,0.320059485494362,0.07,LAM-2-MGE-L219
156,NR_180398.1,1,1514,2,1136,75.033,1.49207,37.6,1,2306973,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callimiconis,1.49207397622193,0.86589370132396,0.580328934840405,0.01,LAM-2-MGE-L219
157,NR_180431.1,1,1538,1,1341,87.1912,0.871912,37.3,1,2530390,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum gordoncarteri,0.871911573472042,0.334296939418557,0.38340692977311,0.01,LAM-2-MGE-L219
158,NR_180452.1,1,1484,22,1380,92.9919,18.0903,38,14.4,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella hominis,18.0902964959569,6.54678171488463,0.361894660839186,0.13,LAM-2-MGE-L219
159,NR_180644.1,1,1305,3,1154,88.4291,2.59234,37.6,18,2603815,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella avium,2.59233716475096,0.982642054720408,0.379056423709764,0.02,LAM-2-MGE-L219
160,NR_180797.1,1,1468,6,1389,94.6185,5.4312,36.5,3.67,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,5.43119891008174,1.45602457382759,0.26808529717533,0.04,LAM-2-MGE-L219
161,NR_180810.1,1,1463,1,1347,92.0711,0.920711,34.4,1,2652279,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella porci,0.920710868079289,0.270281887477673,0.293557833244125,0.01,LAM-2-MGE-L219
162,NR_180822.1,1,1501,5,1387,92.4051,4.52432,35.3,1,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,4.52431712191872,1.36097083609458,0.30081243189191,0.03,LAM-2-MGE-L219
163,NR_180830.1,1,1459,2,1365,93.5572,1.84647,36.7,1,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,1.84647018505826,0.508911882501885,0.275613376603656,0.01,LAM-2-MGE-L219
164,NR_180833.1,1,1470,3,1369,93.1293,2.74966,40,6.67,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,2.74965986394558,0.778311708120814,0.283057449514497,0.02,LAM-2-MGE-L219
165,NR_181010.1,1,1412,1,1320,93.4844,0.934844,37.6,1,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,0.934844192634561,0.246888024157258,0.264095371295491,0.01,LAM-2-MGE-L219
166,NR_181266.1,1,1489,4,1397,93.8214,3.65883,37.9,4.5,2800387,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella illustrans,3.65883143049026,1.01820999332988,0.278288303977275,0.02,LAM-2-MGE-L219
167,NR_181277.1,1,999,1,936,93.6937,0.936937,43.4,1,2753162,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides pekinense,0.936936936936937,0.243198103739219,0.259567206875512,0.01,LAM-2-MGE-L219
168,NR_181379.1,1,1525,23,1398,91.6721,20.6295,37.6,6.39,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,20.6295081967213,6.46896853384132,0.313578417485951,0.14,LAM-2-MGE-L219
169,NR_181398.1,1,1390,16,1273,91.5827,14.3554,39.6,6.94,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,14.3553956834532,4.4592737136831,0.310633981257869,0.1,LAM-2-MGE-L219
170,NR_181796.1,1,1514,3,1381,91.2153,2.72193,40.5,14.7,2834431,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium phasiani,2.721928665786,0.854957924350502,0.314100047917171,0.02,LAM-2-MGE-L219
171,NR_181797.1,1,1432,2,1176,82.1229,1.60126,41.1,1,2834432,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pongonis,1.60125698324022,0.773114684548694,0.482817369504461,0.01,LAM-2-MGE-L219
172,NR_181798.1,1,1516,24,1385,91.3588,21.2401,37.9,41.7,2834433,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,21.2401055408971,6.71988338649769,0.316377118445047,0.14,LAM-2-MGE-L219
173,NR_181803.1,1,1512,2,1360,89.9471,1.66799,40.5,1,2809028,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium santillanense,1.66798941798942,0.650474900501005,0.389975435986328,0.01,LAM-2-MGE-L219
174,NR_181804.1,1,1514,1,1359,89.7622,0.897622,38.3,26,2834436,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pluvialisilvae,0.897622192866579,0.303244669761036,0.337831074332751,0.01,LAM-2-MGE-L219
175,NR_181805.1,1,1516,2,1386,91.4248,1.80607,34.1,10.5,2834437,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium miconisargentati,1.80606860158311,0.572749819455891,0.317125173957316,0.01,LAM-2-MGE-L219
176,NR_181929.1,1,1423,1,1194,83.9072,0.839072,31.6,1,2930083,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella intestinalis,0.839072382290935,0.367593358640896,0.438094932450582,0.01,LAM-2-MGE-L219
