index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
92,NR_145844.1,1,1489,3,1436,96.4406,2.86904,36.1,13,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,2.86903962390866,0.574703480499973,0.200312144771643,0.02,JAR-21-MGE-S185
93,NR_147373.1,1,1532,6,1505,98.2376,5.54178,23.5,5.5,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,5.54177545691906,1.09756763635165,0.198053429786894,0.03,JAR-21-MGE-S185
94,NR_147376.1,1,1530,5,1505,98.366,4.77582,32.3,1,1852378,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,4.77581699346405,0.857432105802896,0.179536214845823,0.03,JAR-21-MGE-S185
95,NR_147381.1,1,1497,28,1496,99.9332,26.5685,31.1,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,26.5684702738811,4.26693165478533,0.160601329726539,0.16,JAR-21-MGE-S185
96,NR_147396.1,1,1453,2,1440,99.1053,1.96765,35.8,1,1917870,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium pacaense,1.96765313145217,0.221874833144316,0.112761151646971,0.01,JAR-21-MGE-S185
97,NR_148822.1,1,1489,1,1070,71.8603,0.718603,9.41,30,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,0.718603089321692,0.449831729609604,0.625980790082898,0.01,JAR-21-MGE-S185
99,NR_156078.1,1,1412,1,1371,97.0963,0.970963,39.2,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.970963172804533,0.167969256756824,0.172992407396525,0.01,JAR-21-MGE-S185
100,NR_156081.1,1,1411,1,1258,89.1566,0.891566,17.2,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.891566265060241,0.311037657698448,0.348866562013124,0.01,JAR-21-MGE-S185
101,NR_157635.1,1,1561,1,1423,91.1595,0.911595,14.5,1,1675036,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera hexanoica,0.911595131326073,0.283973780076881,0.311513050386515,0.01,JAR-21-MGE-S185
102,NR_159117.1,1,1417,1,1396,98.518,0.98518,36.2,28,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,0.985179957657022,0.120874810076439,0.122693127419996,0.01,JAR-21-MGE-S185
104,NR_169348.1,1,1367,57,1358,99.3416,55.0856,35.3,7.95,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,55.0855888807608,5.09693633046091,0.0925275817872044,0.33,JAR-21-MGE-S185
105,NR_170495.1,1,1534,1,1409,91.8514,0.918514,31,1,2509240,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia faecicola,0.91851368970013,0.273669718723491,0.297948437559854,0.01,JAR-21-MGE-S185
106,NR_170509.1,1,1538,8,1447,94.0832,7.03706,35,9.88,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,7.0370611183355,2.03337275483069,0.288951981606727,0.05,JAR-21-MGE-S185
107,NR_173691.1,1,1434,1,1425,99.3724,0.993724,35.1,20,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,0.993723849372385,0.0790007139294437,0.0794996658068929,0.01,JAR-21-MGE-S185
108,NR_178367.1,1,1454,3,1453,99.9312,2.96424,37.4,60,673271,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Catenibacillus,Catenibacillus scindens,2.96423658872077,0.222821027582107,0.075169785175031,0.02,JAR-21-MGE-S185
109,NR_178499.1,1,1452,1,1223,84.2287,0.842287,38.6,27,1111454,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis,0.842286501377411,0.364597725713897,0.432866637560571,0.01,JAR-21-MGE-S185
110,NR_179173.1,1,1401,5,1393,99.429,4.798,33.3,7.8,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,4.79800142755175,0.550217102604018,0.114676310733149,0.03,JAR-21-MGE-S185
111,NR_179270.1,1,1482,2894,1482,100,2847.39,34.9,59.8,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,2847.39068825911,121.588142633649,0.0427016015522576,16.82,JAR-21-MGE-S185
112,NR_179538.1,1,1493,1,1423,95.3115,0.953115,35.5,1,1852382,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,0.953114534494307,0.211464346519522,0.221866668554917,0.01,JAR-21-MGE-S185
113,NR_179587.1,1,1453,1,1433,98.6235,0.986235,35.6,1,1926283,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,0.986235375086029,0.11655260313998,0.11817929683349,0.01,JAR-21-MGE-S185
114,NR_179604.1,1,1455,140,1455,100,137.632,35.9,43.3,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,137.632302405498,4.50998294989576,0.032768346318935,0.81,JAR-21-MGE-S185
115,NR_179631.1,1,1494,1,1426,95.4485,0.954485,33.1,9,2014528,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium dentalis,0.954484605087015,0.20850141972355,0.218443983917941,0.01,JAR-21-MGE-S185
116,NR_179646.1,1,1556,61,1514,97.3008,56.4415,31.7,3.69,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,56.4415167095116,12.9952669598311,0.230243050106432,0.35,JAR-21-MGE-S185
117,NR_179932.1,1,1396,486,1395,99.9284,470.124,34,5.34,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,470.123925501433,42.2025459226949,0.0897689813971535,2.82,JAR-21-MGE-S185
118,NR_179976.1,1,1379,22,1340,97.1719,20.6991,32.6,13.5,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,20.6990572878898,4.29061391421632,0.207285474625291,0.13,JAR-21-MGE-S185
119,NR_180048.1,1,1509,1,1433,94.9636,0.949636,32.1,1,759821,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium indicum,0.949635520212061,0.218768405116005,0.230370916482939,0.01,JAR-21-MGE-S185
121,NR_180797.1,1,1468,85,1468,100,82.2738,36.2,25,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,82.2738419618529,10.303635520016,0.125235862022748,0.49,JAR-21-MGE-S185
122,NR_180820.1,1,1475,5,1465,99.322,4.69898,23.1,2.2,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,4.69898305084746,0.724802164827467,0.154246601229334,0.03,JAR-21-MGE-S185
123,NR_180822.1,1,1501,32,1493,99.467,29.7109,34.9,1.75,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,29.7108594270486,6.36241636441895,0.214144474010962,0.19,JAR-21-MGE-S185
124,NR_180830.1,1,1459,3,1417,97.1213,2.66552,32.5,4,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,2.66552433173406,0.652512225411554,0.244796949569416,0.02,JAR-21-MGE-S185
125,NR_180833.1,1,1470,12,1441,98.0272,11.5429,36.4,1.83,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,11.5428571428571,1.89132950526377,0.163852803673841,0.07,JAR-21-MGE-S185
126,NR_181010.1,1,1412,1,1184,83.8527,0.838527,25.4,1,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,0.838526912181303,0.368097119939207,0.438980686954527,0.01,JAR-21-MGE-S185
127,NR_181263.1,1,1465,1,1283,87.5768,0.875768,13.9,1,2726362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena faecalis,0.875767918088737,0.329958766562203,0.376765076394097,0.01,JAR-21-MGE-S185
128,NR_181358.1,1,1404,2,1386,98.7179,1.94729,34,8,2788944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,1.94729344729345,0.274997200918451,0.141220215833762,0.01,JAR-21-MGE-S185
129,NR_181369.1,1,1427,1,1352,94.7442,0.947442,24.2,1,2784388,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium vitabionis,0.947442186405046,0.223227259812522,0.235610428810997,0.01,JAR-21-MGE-S185
130,NR_181395.1,1,1394,3,1315,94.3329,2.36657,21.4,5,2763669,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Qiania,Qiania dongpingensis,2.36657101865136,0.880384554048564,0.37200850813692,0.02,JAR-21-MGE-S185
131,NR_181398.1,1,1390,139,1337,96.1871,129.334,35,14,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,129.33381294964,30.0964983981944,0.232704021568693,0.81,JAR-21-MGE-S185
132,NR_181532.1,1,1419,6,1415,99.7181,5.92741,34.4,53.8,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,5.92741367159972,0.3952500129801,0.0666816987776438,0.03,JAR-21-MGE-S185
134,NR_181885.1,1,1463,6,1455,99.4532,5.76692,27.8,11,2885351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,5.76691729323308,0.661382913087415,0.114685694185953,0.03,JAR-21-MGE-S185
