index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
89,NR_169476.1,1,1536,1,1354,88.151,0.88151,40,0,2529380,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia quasisacchari,0.881510416666667,0.323292201341798,0.366748021610784,0.01,GRO-70-DRS-L217
90,NR_170509.1,1,1538,5,1395,90.7022,4.40507,36.4,8,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,4.40507152145644,1.50787144009431,0.342303509205172,0.03,GRO-70-DRS-L217
91,NR_173691.1,1,1434,3,1351,94.212,2.82148,41.2,53,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,2.82147838214784,0.70304812666618,0.249177215432353,0.02,GRO-70-DRS-L217
92,NR_174313.1,1,1515,2,1380,91.0891,1.81782,41.7,55,2650773,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium cebidarum,1.81782178217822,0.572209102966125,0.314777338777661,0.01,GRO-70-DRS-L217
93,NR_178427.1,1,1477,10,1373,92.9587,9.1828,39.4,55.8,1347366,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium massiliamazoniense,9.18280297901151,2.58940974268123,0.281984678164136,0.06,GRO-70-DRS-L217
94,NR_178499.1,1,1452,1,1119,77.0661,0.770661,35.5,1,1111454,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis,0.770661157024793,0.420552428929459,0.545703419844123,0.01,GRO-70-DRS-L217
95,NR_178515.1,1,1411,1,1329,94.1885,0.941885,42.7,1,1156431,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,0.941885187810064,0.234043375685853,0.248483975239081,0.01,GRO-70-DRS-L217
96,NR_179173.1,1,1401,6,1375,98.1442,5.81585,40.5,6.67,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,5.81584582441114,0.858773303987426,0.147660947335099,0.04,GRO-70-DRS-L217
97,NR_179269.1,1,1472,4,1350,91.712,3.58424,37.9,0.75,2494234,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella megalosphaeroides,3.58423913043478,1.14945509149322,0.320697099067099,0.02,GRO-70-DRS-L217
98,NR_179270.1,1,1482,838,1397,94.2645,772.229,38.7,59.7,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,772.229419703104,193.755587137845,0.250904177170998,5.08,GRO-70-DRS-L217
99,NR_179545.1,1,1471,3,1358,92.3182,2.39837,35.5,10.7,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,2.39836845683209,0.899945608445763,0.37523242347611,0.02,GRO-70-DRS-L217
100,NR_179604.1,1,1455,242,1372,94.2955,222.491,39,17,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,222.491408934708,55.0818675595311,0.247568514322705,1.47,GRO-70-DRS-L217
101,NR_179932.1,1,1396,9,1351,96.7765,8.43625,39,5.44,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,8.43624641833811,1.6718898651865,0.198179353978123,0.05,GRO-70-DRS-L217
102,NR_179976.1,1,1379,2,1291,93.6186,1.86222,39.7,12,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,1.86221899927484,0.496593336488581,0.266667527654889,0.01,GRO-70-DRS-L217
103,NR_180026.1,1,1440,1,1352,93.8889,0.938889,42.2,1,2696678,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia brookingsii,0.938888888888889,0.239617227512535,0.255213615102108,0.01,GRO-70-DRS-L217
104,NR_180156.1,1,1376,2,1333,96.875,1.80305,39.3,1,2290935,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides acidifaciens,1.8030523255814,0.469914638463052,0.260621742251172,0.01,GRO-70-DRS-L217
105,NR_180397.1,1,1515,2,1377,90.8911,1.79472,38.3,23,2306974,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium samirii,1.79471947194719,0.587832233149878,0.327534326304547,0.01,GRO-70-DRS-L217
106,NR_180451.1,1,1538,1,1338,86.9961,0.869961,42.3,18,2529382,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter quasihormaechei,0.869960988296489,0.33645574868893,0.386748087805361,0.01,GRO-70-DRS-L217
107,NR_180452.1,1,1484,1,1158,78.0323,0.780323,41.2,1,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella hominis,0.780323450134771,0.414167058674218,0.530763311807029,0.01,GRO-70-DRS-L217
108,NR_180797.1,1,1468,10,1389,94.6185,9.36376,38.5,21.7,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,9.36376021798365,2.28443535324611,0.243965597160286,0.06,GRO-70-DRS-L217
109,NR_180822.1,1,1501,1,1366,91.006,0.91006,40,1,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,0.910059960026649,0.286191188547793,0.314475090783483,0.01,GRO-70-DRS-L217
110,NR_180830.1,1,1459,2,1377,94.3797,1.86292,40,1,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,1.86291980808773,0.480471848570289,0.25791332857397,0.01,GRO-70-DRS-L217
111,NR_181010.1,1,1412,2,1330,94.1926,1.73017,37.3,2,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,1.73016997167139,0.55981339860007,0.323559770291977,0.01,GRO-70-DRS-L217
112,NR_181277.1,1,999,1,946,94.6947,0.946947,39.6,1,2753162,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides pekinense,0.946946946946947,0.224251567931258,0.236815344992945,0.01,GRO-70-DRS-L217
113,NR_181379.1,1,1525,1,1356,88.918,0.88918,40.2,1,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,0.889180327868853,0.314011672269384,0.353147345288208,0.01,GRO-70-DRS-L217
114,NR_181398.1,1,1390,7,1274,91.6547,6.34748,39.2,6.57,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,6.34748201438849,1.96718328324299,0.309915534818968,0.04,GRO-70-DRS-L217
115,NR_181532.1,1,1419,30,1379,97.1811,28.8358,38.8,46.6,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,28.8357998590557,4.95997672255275,0.172007599816764,0.18,GRO-70-DRS-L217
116,NR_181796.1,1,1514,1,1335,88.177,0.88177,38.1,1,2834431,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium phasiani,0.881770145310436,0.322986779946492,0.366293621602239,0.01,GRO-70-DRS-L217
117,NR_181797.1,1,1432,2,1178,82.2626,1.62849,38.7,4.5,2834432,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pongonis,1.62849162011173,0.767235019437995,0.471132310392457,0.01,GRO-70-DRS-L217
118,NR_181798.1,1,1516,2,1383,91.2269,1.81662,42,60,2834433,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,1.81662269129288,0.570461632404688,0.314023178912675,0.01,GRO-70-DRS-L217
